Node,Community
1168314368,2.0
1193560072,1.0
943921162,1.0
1445189659,0.0
5813041180,1.0
5813075998,2.0
5812983840,0.0
5812983846,2.0
832016427,0.0
1258682411,0.0
1008369709,2.0
1193879608,0.0
1194958916,0.0
909760587,0.0
5812983883,0.0
1257357395,0.0
1196232789,2.0
5813022809,0.0
5813061722,0.0
1127471202,3.0
1164269666,2.0
864073833,0.0
893741163,0.0
1319694445,0.0
1445992562,0.0
1225955443,0.0
1320808563,0.0
1257322613,0.0
1162862710,0.0
1448575109,3.0
1039413386,2.0
601120917,1.0
1509435552,1.0
846991524,1.0
1076293806,2.0
5812988091,2.0
1257038013,0.0
1131827390,1.0
1225640135,1.0
5813027016,0.0
1019607245,0.0
5813022925,1.0
911915224,1.0
1258012888,0.0
974645472,1.0
478427368,3.0
941840616,1.0
1413593322,0.0
693655791,0.0
604242162,3.0
911802614,2.0
923787513,0.0
1132194044,0.0
5813016830,2.0
1066420480,1.0
1249892614,0.0
1101142279,0.0
1438028038,0.0
1291845900,2.0
911560974,3.0
1163198746,0.0
988567837,0.0
786989348,1.0
1354139941,2.0
1129396529,1.0
1194242354,0.0
1446230331,0.0
1050935614,0.0
601557317,3.0
786989395,1.0
817346903,1.0
1101504867,0.0
882200934,2.0
1384505707,0.0
1131827565,2.0
818796911,1.0
1382218098,0.0
1225601395,0.0
1257724277,0.0
1414617465,0.0
5813086586,1.0
1163880830,0.0
1162871168,2.0
1073504644,1.0
1072503172,2.0
1135907207,1.0
1351829895,0.0
1475883403,0.0
634608015,2.0
1159403919,1.0
1321089424,0.0
1450318227,3.0
1131831702,0.0
5813053846,0.0
727376283,2.0
786989471,1.0
1100788127,1.0
548907426,2.0
1289380259,0.0
1070784934,0.0
1475322280,0.0
766863785,2.0
1112777131,0.0
1070465460,0.0
881527223,3.0
757699000,2.0
1446234552,1.0
1051980223,0.0
1227004352,0.0
5813088707,0.0
881527237,0.0
5813088712,2.0
1414189518,0.0
788111826,3.0
1197967828,0.0
1383905754,0.0
1196673506,2.0
5812986340,0.0
1167956458,2.0
1162879471,0.0
1192606191,1.0
1194912241,0.0
1132186103,0.0
1225290240,2.0
1256976902,0.0
1187844616,3.0
1326264840,1.0
1131831822,1.0
724267537,1.0
1415199253,0.0
1290373671,2.0
663298610,3.0
1193884219,0.0
1163194940,0.0
1480084038,1.0
1193884233,0.0
1195606601,2.0
1480084042,1.0
1008378448,0.0
1129400917,0.0
1074860632,0.0
1102191192,1.0
5812988505,0.0
1101470303,0.0
859714144,2.0
1064577636,1.0
786674282,1.0
881527404,0.0
1249098351,0.0
910447220,1.0
758065781,3.0
1163190900,0.0
1289337460,2.0
5813041796,2.0
1074860678,0.0
942496391,0.0
880771722,0.0
819073675,1.0
1194558092,0.0
1383828111,0.0
1126306451,1.0
632574613,0.0
1128434325,2.0
664978073,1.0
1101474458,0.0
1043514011,0.0
1005261469,1.0
755950242,1.0
1129042596,0.0
446714544,3.0
911893174,3.0
1131831990,0.0
1249098449,0.0
1131836121,1.0
1225251556,0.0
1257698024,0.0
1218732781,1.0
971817711,1.0
1070430962,2.0
1197972213,0.0
1287985909,0.0
910213890,0.0
1128495875,3.0
1049674502,0.0
1413589766,0.0
1226978058,0.0
849163019,0.0
978021140,0.0
1444848412,0.0
1050024735,0.0
5813037875,2.0
1194562363,0.0
1100792636,0.0
1248424771,0.0
1131836229,1.0
1163199311,2.0
941136727,1.0
974627674,3.0
1159123802,1.0
1352512355,0.0
1227617128,2.0
1125964651,1.0
1133566834,1.0
5813048182,1.0
5813058422,1.0
789121913,2.0
862036858,2.0
786994048,1.0
1310831490,0.0
1218732931,1.0
1043518343,0.0
1345397640,0.0
1225290633,1.0
768224139,2.0
1415877516,0.0
1351838607,0.0
972858260,2.0
5813056410,1.0
1129849756,2.0
1162529693,1.0
1310831519,0.0
1194937249,0.0
1101794211,2.0
1100796838,0.0
611814312,0.0
1310831528,0.0
1258380202,0.0
1226296238,0.0
1131836336,1.0
912899006,0.0
5813062592,0.0
881212361,3.0
5813078988,0.0
1320713170,2.0
1258376151,0.0
1384592348,0.0
1070115819,0.0
1194937327,0.0
989228019,0.0
5813062647,2.0
1100796921,1.0
1293896697,0.0
1051280385,0.0
1443492867,0.0
1350396939,0.0
912894991,3.0
694670358,0.0
988269593,0.0
1164209179,2.0
1442565150,0.0
1039076390,0.0
695671851,3.0
1567382573,0.0
1353124914,2.0
1100801075,1.0
1289700410,0.0
1163531324,0.0
1217385540,0.0
1050266721,0.0
948376677,0.0
1259058278,0.0
1351795817,0.0
1195256943,0.0
1100797044,1.0
880526454,0.0
953414780,0.0
1217385603,0.0
5813097604,0.0
977654923,0.0
572494993,1.0
664628372,0.0
5813062805,2.0
633943192,3.0
5813079193,2.0
1131840673,1.0
1194937507,0.0
1100801188,2.0
1322189987,2.0
1113371822,0.0
1444969646,0.0
632181938,0.0
1256619187,0.0
1381872829,0.0
1537703103,0.0
1444287681,0.0
5813062858,2.0
1289026771,0.0
604255448,0.0
723602649,1.0
911897818,3.0
1070120153,0.0
663950556,0.0
1194220763,0.0
1133161694,2.0
1414845661,0.0
1105886434,0.0
1503581411,0.0
1163574511,0.0
1132526832,0.0
923809011,0.0
818128117,0.0
1476936949,0.0
356670712,2.0
1070439674,1.0
1109599486,0.0
911504643,1.0
1188181261,3.0
1134171410,0.0
601824532,0.0
789126422,0.0
1384277275,1.0
878742820,0.0
1289432358,0.0
1288668458,0.0
5813065004,0.0
911504689,1.0
911220021,0.0
1133208889,0.0
1163570493,0.0
1321430335,0.0
1503581507,0.0
1188504924,0.0
1319388508,0.0
859618655,2.0
673746277,1.0
1003318634,3.0
911897964,3.0
878380399,1.0
1163181423,0.0
758035825,2.0
880538997,3.0
417998204,1.0
1227345286,0.0
1225985415,0.0
849175947,0.0
879183243,0.0
1163181452,0.0
1163894164,0.0
5813081494,1.0
5813071255,2.0
1413813658,1.0
1445293466,0.0
632229278,3.0
859977121,2.0
1132168616,2.0
1380486570,0.0
1072844208,2.0
1002999221,1.0
941469110,1.0
695270840,1.0
1081755066,0.0
1163898298,0.0
5813044670,3.0
1131822530,0.0
5812979139,0.0
1320799685,0.0
926490072,0.0
1413572068,0.0
1350837738,0.0
1040117228,2.0
1226632700,0.0
519046655,2.0
1131822592,0.0
1417573898,1.0
1259097611,2.0
571463188,0.0
664235541,1.0
1101807124,0.0
1163228703,0.0
973954598,2.0
956212778,0.0
5813014062,1.0
894168625,2.0
925548084,2.0
1101495866,0.0
911220286,0.0
1131822654,0.0
5812987457,0.0
1163185731,0.0
1016192580,2.0
697355847,3.0
988909130,0.0
1015592525,2.0
1311850062,0.0
976997968,2.0
940791383,1.0
1067331159,1.0
1101452892,2.0
1163185756,0.0
5813087837,2.0
666312288,1.0
1143129698,0.0
911220322,0.0
1132172898,2.0
1132488293,0.0
1132539492,0.0
786013801,1.0
912186993,0.0
1322522242,2.0
5813061260,2.0
1163185810,0.0
632155800,1.0
786013856,1.0
602502825,0.0
757413552,3.0
1511032500,3.0
1094934199,1.0
1049351868,0.0
695326397,0.0
819138239,3.0
1288767171,2.0
850104005,1.0
1106857669,1.0
602148552,0.0
942837451,0.0
1195947727,0.0
1320044239,0.0
1131826900,2.0
1162866390,3.0
1259425497,2.0
1188509405,0.0
1249443550,0.0
1476232925,0.0
1132535520,0.0
1112090340,0.0
5812983538,0.0
1257283316,1.0
1012479733,0.0
881506038,1.0
5813057274,0.0
1257314045,0.0
5812987652,2.0
5812981522,0.0
695326490,0.0
1218516762,0.0
1225588506,0.0
5813075748,2.0
1036330791,2.0
1223640877,3.0
1164615491,0.0
1352884042,2.0
1163185997,0.0
1289359184,1.0
1101133654,2.0
1258065751,0.0
909877092,3.0
943955813,1.0
1289725799,0.0
485926760,0.0
1289725803,0.0
