Node,Community
1375266822,0.0
1135902737,0.0
1135902749,0.0
1539788837,5.0
1135902770,0.0
1292083252,0.0
1375266871,0.0
1075499064,1.0
638074940,3.0
1353134146,0.0
1101142083,0.0
1164234826,0.0
909760594,0.0
910438484,1.0
1165236314,0.0
1132189788,0.0
1537634396,4.0
943921248,4.0
1072455791,3.0
849832062,4.0
729479296,0.0
1072861316,3.0
453765256,0.0
1230678160,1.0
909760662,0.0
1224595608,0.0
1107228827,0.0
1070102684,1.0
910438571,0.0
732059827,1.0
1289799863,1.0
1224595644,3.0
1195917506,0.0
569481415,4.0
1224595673,2.0
1289367773,0.0
794945765,1.0
730169579,0.0
879442155,5.0
1223969004,0.0
972871918,5.0
326521082,3.0
1166592256,1.0
5813104910,0.0
355651857,0.0
508793106,0.0
5812988178,2.0
1168283924,1.0
1411862814,5.0
419639583,3.0
762226975,1.0
1002658094,2.0
1261130037,2.0
704233784,1.0
1072503099,2.0
1255285060,3.0
513784136,1.0
1072503117,2.0
1107224914,2.0
794945885,3.0
1072503141,0.0
941123943,0.0
700498286,1.0
1071505774,1.0
1251275120,4.0
5813016954,2.0
1281618303,4.0
1261130112,1.0
1374390667,2.0
1164235156,0.0
1193560469,1.0
606362007,3.0
1067387294,1.0
1322176928,1.0
1261130144,2.0
1261130146,1.0
1164917156,0.0
1566644645,5.0
1164235179,0.0
1165961664,1.0
1349740992,1.0
1374390721,2.0
696336849,4.0
1067110866,1.0
942254554,4.0
819751391,1.0
1410105831,1.0
941132270,5.0
1255289329,3.0
1039059449,1.0
730337785,0.0
1197246979,3.0
5813035526,0.0
911565319,2.0
1322177047,2.0
1226287647,0.0
5813078563,0.0
908728886,0.0
5813080632,2.0
1224249917,5.0
677182018,2.0
539759172,0.0
663898692,5.0
909414983,1.0
1406642759,0.0
1349102153,1.0
5812988490,0.0
1255297613,5.0
1218728541,5.0
608076385,1.0
1075827302,0.0
881889906,1.0
849844855,4.0
478077561,4.0
912894601,0.0
449749647,0.0
5813050000,5.0
1065751187,1.0
5813058195,3.0
570518166,4.0
5813013152,3.0
1194246820,0.0
1013779115,2.0
5813011125,1.0
