Node,Community
948346463,1.0
1041407603,1.0
5813071475,1.0
885943925,0.0
911220341,2.0
731192952,3.0
1041407617,1.0
917669507,2.0
885257860,0.0
1164187272,1.0
885943948,0.0
5901225612,1.0
948346519,0.0
980391580,0.0
234292899,1.0
1348773541,0.0
885939885,0.0
295474876,2.0
295136965,3.0
917315269,0.0
979398348,3.0
885939922,0.0
5813081818,1.0
421357275,1.0
481199836,0.0
1009721053,1.0
5813010148,3.0
1442176747,3.0
296156918,2.0
916629242,1.0
5813016314,0.0
1010722557,0.0
1073129213,1.0
5813016320,1.0
326870795,0.0
917311264,0.0
885944105,0.0
916309801,0.0
1536986927,2.0
203257652,1.0
327225145,2.0
787779388,0.0
296851261,1.0
1011076931,2.0
1250924355,2.0
1135173449,0.0
916309838,0.0
885940052,0.0
1536986964,2.0
1443946326,2.0
885262169,1.0
360466268,1.0
668716892,1.0
1042089826,2.0
947349354,1.0
296855409,1.0
979048306,1.0
885940095,0.0
1250920325,2.0
885944205,0.0
1042495376,0.0
1385291666,1.0
1103576992,2.0
5813127091,0.0
1385291703,3.0
886622166,0.0
1342539738,3.0
300455904,0.0
1042089954,3.0
916633574,1.0
885262311,1.0
5813016553,0.0
5813041131,3.0
296155122,1.0
701366259,3.0
917311482,0.0
