881217171	1125964630	4228
1229848754	1232983358	22
881217171	1125964814	965
1198680441	5813071320	82
881221166	1218732640	477
917647959	978733459	170
881217171	1062526223	4222
1198680441	919763043	531
5813056953	569775058	5984
881221166	941123755	2309
1198680441	696682163	369
881217171	1125969082	4946
5813058389	569775058	10
910442752	663562172	1234
881217171	1034219901	755
881217171	1034220115	50
910442752	972892437	1515
1229849063	769544445	66
917647959	1262114112	256
1198680441	977710985	26
910442723	569775058	1267
910442752	569775058	1624
1198680441	1192152791	733
910442782	569775058	1390
910442752	879183317	1109
910442752	1126647624	148
910442752	847336755	2303
910442752	1600083889	1454
1198680441	725942718	466
5813061383	569775058	1613
917647959	820144012	571
910442752	1508334312	2087
881217171	1002507131	4593
881217171	1002507159	1323
569775058	978733459	128
1198680441	912596952	276
910442752	973566036	2126
1322133531	1002848661	11
910442752	1353544607	1595
1322133531	978733459	29
881217171	569775058	3599
910442752	1168340507	14
1198680441	725951660	442
881217171	1601771527	3149
881221166	5813080979	3501
910442752	1219069439	1416
917647959	5813071320	1294
1322133531	820144012	432
1229849063	1201615899	259
881221166	1259386264	33
1322133531	696682163	436
881221166	569775058	2510
1229849063	5813014028	641
910442752	724280817	905
1322133531	1192152791	633
1229849063	1232979445	77
917647959	919763043	2697
881221166	1125964630	1652
881217171	663562172	3374
881221166	1125964814	142
1322133531	725942718	581
881221166	1062526223	2287
881217171	972892437	3859
910442752	1127471692	972
942173776	569775058	8489
1229849064	1140862679	10
1322133531	912596952	491
881221166	1125969082	695
910442752	693755250	3098
881221166	1034219901	79
1322133531	725951660	457
911241750	569775058	2771
881221166	1034220115	19
917647959	696682163	394
881217171	1066088381	3
910442752	5813040233	230
881217171	879183317	2401
881217171	1126647624	930
917647959	1231066662	1
1229849064	1201961255	44
1168392468	978733459	50
881221166	1002507131	358
881221166	1002507159	88
881217171	847336755	4237
5813070465	919763043	3
881221166	1601771527	382
911901802	569775058	1890
1168392468	820144012	215
881217171	1600083889	3768
1168392468	5813071320	186
917647959	1291366237	2
917647959	977710985	1218
881217171	1508334312	5351
1168392468	919763043	78
570461892	569775058	140
1168392468	696682163	190
5813080838	569775058	13
1229849064	1201615899	20
881221166	663562172	1654
881217171	973566036	6004
1168392468	977710985	357
881221166	972892437	1204
881217171	1353544607	4953
1095275456	569775058	3229
1109141617	769544445	207
1168392468	1192152791	272
881221166	1066088381	188
911906936	569775058	2193
1229849064	1141213129	83
917647959	1192152791	1244
1229849064	5813014028	733
917647959	1292816565	762
881217171	1219069439	3140
881221166	879183317	826
881221166	1126647624	386
917647959	1199625952	2
917647959	1167645442	588
1168392468	725942718	123
881221166	847336755	2185
911911004	569775058	3031
881221166	1600083889	2828
1229849064	1200610109	74
881221166	1508334312	2107
1168392468	912596952	189
911911193	569775058	1816
911911699	569775058	2298
1168392468	725951660	200
881221166	973566036	4476
881221166	1353544607	1106
881217171	1137288015	5
1109141617	5812986876	85
881217171	724280817	3069
881221166	1219069439	167
5813048042	972555509	2314
972555509	1004017998	239
911129204	569775058	1702
911129339	569775058	1685
1109141617	5813014028	526
917647959	725942718	771
917647959	1198326456	493
881221166	724280817	1917
911919044	569775058	1049
1109141617	1110164795	126
911919917	569775058	2212
881221166	1167965225	2
911134009	569775058	912
917647959	1260327246	58
881217171	1127471692	4932
734581598	569775058	1171
910442782	1002848661	773
910442782	5813061251	434
881221166	1127471692	1378
1109141661	769544445	202
881217171	693755250	4211
917647959	912596952	726
881221166	693755250	517
910442782	5813062866	399
911138168	569775058	1036
910442782	1002852791	121
910442782	910447075	985
910442782	1218728570	811
941810314	569775058	993
881221166	5813040233	502
881217171	5813040233	1148
910442782	1168659995	328
910442723	972555509	2159
917647959	725951660	427
1139822602	769544445	246
910442782	1218732640	1174
5813070465	1508334312	18952
910442752	972555509	1865
1233281209	5813071320	26
941814244	569775058	1
910442782	972555509	2429
1137590785	972555509	12
1233281209	919763043	13
1233281209	1201961255	54
941814787	569775058	1788
910442782	941123755	1669
917647959	1230319275	533
509410587	569775058	6305
1109141661	5812986876	130
5813061383	972555509	1884
1233281209	977710985	7
972555509	978733459	58
881217171	972555509	4198
1109141661	5813014028	448
1109141661	1110164795	434
910442782	5813080979	1342
881221166	972555509	796
1233281209	1171207096	23
1233281209	1201615899	613
1158747783	569775058	1205
1109141678	769544445	131
880875736	569775058	2205
1169576040	769544445	44
1233281209	5813014028	17
725951521	569775058	284
910442782	1125964630	1955
910442782	1125964814	181
849421763	569775058	473
911241750	972555509	1747
633546217	569775058	1884
1169576040	919763043	102
910442782	1062526223	2039
1110868515	1169576040	16
1109158650	5813071320	310
5813071320	1109158650	340
910442782	1125969082	1087
695629525	972555509	3300
910442782	1034219901	248
910442782	1034220115	22
1233281209	1232979445	367
880880259	569775058	1182
1233281209	1232983358	702
1109158650	919763043	264
917647959	1230738247	7
1109141678	5812986876	228
1233281209	1171910380	31
917647959	1167300154	9
917647959	1167300194	1
1169576040	1292816565	32
1137085557	1109158650	30
910442782	1002507131	1178
911901802	972555509	3090
910442782	1002507159	123
1200942353	1169576040	6
5813077544	972555509	1086
910442782	1601771527	805
1109141678	5813014028	784
1169576040	1198326456	3
1200527805	1109158650	5
1171954356	1109158650	12
1259510931	1109158650	288
917647959	5813020455	566
570461892	972555509	445
1169576040	5812986876	53
1109141678	1110164795	1102
1201580945	1109158650	4
5813080838	972555509	474
1109158650	977710985	269
977710985	1109158650	418
1140240894	1109158650	1415
910442782	663562172	1874
910442782	972892437	2383
1095275456	972555509	5817
1200273581	1109158650	515
1190171884	972555509	6
770226597	1109158650	62
1200536428	1109158650	208
1322133768	1002848661	16
911906936	972555509	3339
1139826933	1171207096	155
1139826933	1201615899	17
911565408	569775058	416
1322133768	978733459	4
910442782	879183317	1022
910442782	1126647624	244
911565419	569775058	1226
917647959	1261423454	275
1169576040	5813014028	132
917647959	1261423507	8
1128097470	569775058	804
1138807914	1109158650	59
1322133768	820144012	450
910442782	847336755	1761
910442782	1600083889	219
478375456	569775058	66
1139826933	5813014028	2
911911004	972555509	1088
910442782	1508334312	1734
1322133768	919763043	5
1108459071	1169576040	35
973959177	569775058	436
1200942353	1109158650	368
911911193	972555509	1145
1322133768	696682163	567
911911699	972555509	1927
910442782	973566036	3845
695956656	569775058	1893
910442782	1353544607	1063
910783731	569775058	1316
416642425	569775058	1671
910783883	569775058	2634
910442782	1219069439	655
910783961	569775058	1106
1322133768	1192152791	426
1564758330	769544445	37
1137771829	1109158650	56
1228821305	769544445	39
1228821333	769544445	68
1202259458	1109158650	72
1169842672	1201961255	871
911574041	569775058	1473
1108152508	1109158650	1314
1109158650	1260327246	101
1322133768	725942718	386
5813065506	769544445	209
1201559521	769544445	414
1201559665	769544445	52
1230526667	769544445	75
1230526693	769544445	64
1108105485	769544445	123
911574261	569775058	2119
1015700298	769544445	43
917647959	1261436305	13
1197104631	769544445	22
910442782	724280817	1868
911129204	972555509	2752
1322133768	912596952	368
1233281209	769544445	263
1139826933	769544445	958
1169842672	769544445	25
1198809611	769544445	48
1198809632	769544445	463
911129339	972555509	2316
1198809646	769544445	330
910787992	569775058	708
1198809657	769544445	28
1198809663	769544445	51
1322133768	725951660	613
1047421689	769544445	8267
5812986547	1109158650	384
5812986579	1109158650	27
5813069696	769544445	396
5812986870	1109158650	1153
5812986871	1109158650	5
910442782	1167965225	6
5812987236	1109158650	30
1171548200	769544445	156
1171548212	769544445	31
1230530730	769544445	45
1230530765	769544445	115
1171548392	769544445	1137
1108109580	769544445	139
1108109641	769544445	138
1108109658	769544445	110
1108813935	1109158650	79
911919044	972555509	1227
1108109684	769544445	116
1261056809	978733459	864
1047080586	1109158650	7
1140534972	1109158650	1167
1167092971	769544445	67
911919917	972555509	976
910442782	1127471692	1611
5813071320	769544445	154
1139831106	769544445	763
1139831143	769544445	535
1139831160	769544445	85
911134009	972555509	2585
1169898618	1109158650	1
5813014882	569775058	522
1139831308	769544445	146
1233285645	769544445	76
1139831315	769544445	114
1198473353	1109158650	19
910442782	693755250	1239
1169842672	1201615899	130
1168798447	769544445	206
1198814304	769544445	49
1047426385	769544445	6607
541118908	972555509	176
911578496	569775058	2594
1078097609	769544445	1019
1139494179	1109158650	5
734581598	972555509	1294
1078097817	769544445	320
1261056809	820144012	663
1200519445	769544445	226
911578595	569775058	2628
1108113869	769544445	30
1108113892	769544445	15
910442782	5813040233	453
1109163019	769544445	8546
1169842672	5813014028	374
1137590785	1002848661	20
5813076017	769544445	158
1109819485	769544445	150
1203273913	769544445	48
1139835080	769544445	402
1139835335	769544445	30
953975241	769544445	42
1139835387	769544445	70
1110868515	769544445	114
911138168	972555509	3321
5813060726	1002848661	7
912147912	1002848661	427
1169842672	1232979445	498
1078102267	769544445	531
1261056809	919763043	530
5813061251	1002848661	63
1078102350	769544445	811
1078102400	769544445	565
1078102419	769544445	484
1078102468	769544445	1176
1078102490	769544445	742
941810314	972555509	527
1201572715	769544445	173
1137085521	769544445	89
694920753	569775058	210
1322133825	1002848661	20
5813061383	1002848661	1234
1109491902	1109158650	5
1261056809	696682163	504
1046385084	769544445	59
1046385229	769544445	60
787762461	1002848661	54
910796989	569775058	1808
1322133825	820144012	492
1198809611	1201961255	36
941469087	569775058	1394
1015385741	1109158650	117
1138462564	1109158650	23
881217171	1002848661	3829
1138462578	1109158650	47
1167429704	1109158650	39
941469301	569775058	787
941814787	972555509	1267
1002852791	1002848661	356
1322133825	919763043	10
1218728570	1002848661	50
1200527805	769544445	53
1200527901	769544445	99
1078106866	769544445	7
974239375	569775058	133
1322133825	696682163	388
1259510945	769544445	32
912545106	1002848661	121
1077778701	1109158650	2257
5813016915	1109158650	2
1138795022	769544445	67
1077778869	1109158650	1300
1138795086	769544445	139
910801332	569775058	2975
1167563540	1109158650	1
1168810900	769544445	110
1261056809	1192152791	993
912243353	569775058	846
1139516013	1109158650	438
1501341367	769544445	43
1170515990	769544445	124
1228692168	1002848661	366
1322133825	1192152791	539
1077783627	1109158650	1229
942522378	569775058	1901
881221166	1002848661	470
5813027103	569775058	82
1201580945	769544445	117
1218732640	1002848661	14
5813087650	769544445	9
1076739012	1109158650	61
977710985	769544445	132
1261056809	725942718	853
1108459071	1109158650	445
1322133825	725942718	392
1138798959	769544445	198
1198809611	1171207096	17
1198809611	1201615899	25
1138799127	769544445	29
1138799226	769544445	157
1109832699	769544445	5
1105839176	1109158650	104
1322133825	912596952	140
1200605580	1109158650	307
1229633648	769544445	5
1077459077	769544445	5732
1109158650	1261423454	10
1322133825	725951660	465
1077459090	769544445	4498
1200868959	1109158650	7
5813070465	1002848661	69
1198809611	1141213129	47
1261056809	912596952	407
770226597	769544445	605
1198809611	5813014028	263
880530613	569775058	1737
848761388	972555509	2273
1229503424	769544445	88
1105882358	1002848661	626
1229503438	769544445	80
1107082256	769544445	103
1261056809	725951660	915
1108787548	769544445	26
1202241942	769544445	429
1352823209	1002848661	6
1138803621	769544445	149
1138803664	769544445	26
1140508414	769544445	40
1158747783	972555509	1889
978051730	1109158650	268
911241750	1002848661	3411
1140509130	769544445	139
1077070378	769544445	65
1199491728	769544445	324
1199491747	769544445	127
1140188914	1109158650	40
1140188920	1109158650	44
1140189329	1109158650	1533
1046735096	1109158650	6
880875736	972555509	1831
1231213221	769544445	80
1169842714	1109158650	202
1138807874	769544445	144
1138807902	769544445	111
1138807914	769544445	25
1138807923	769544445	73
1138807926	769544445	145
1138807929	769544445	94
1138807940	769544445	130
1169842714	1201961255	13
727350004	1002848661	322
1077074710	769544445	80
941482720	569775058	795
1170865953	1109158650	30
1199496234	769544445	48
1199496235	769544445	44
1199496247	769544445	85
1199496273	769544445	92
911901802	1002848661	918
1108796249	769544445	86
1108796315	769544445	911
1202250762	769544445	402
1202250779	769544445	455
1167779265	769544445	27
1506076819	769544445	88
1140517287	769544445	397
1140517447	769544445	310
1414327340	769544445	52
1077079217	769544445	134
1077079256	769544445	37
5813104106	769544445	84
942959557	919763043	355
1291094620	1002848661	24
880880259	972555509	2245
941132434	1002848661	149
1291094742	1002848661	44
911470352	569775058	2189
1322133858	978733459	6
1108800338	769544445	18
1137767444	769544445	78
758419409	1002848661	310
1137767646	769544445	87
1137767724	769544445	11
1169488657	769544445	97
1259377221	1002848661	663
1322133858	820144012	83
1259377325	1002848661	367
942959557	5813080979	195
911211196	569775058	1749
881458145	569775058	5589
1199504729	769544445	53
881458181	569775058	216
1444348057	769544445	58
1172242848	769544445	105
1078788519	769544445	26
1168249921	1004017998	259
1095275456	1002848661	4080
1128088594	972555509	1
1190171884	1002848661	28
942959557	977710985	274
1322133858	696682163	118
1169842714	1141213129	6
1169842714	5813014028	223
911906936	1002848661	1084
1201210029	769544445	612
1201210044	769544445	199
1137771796	769544445	93
1137771829	769544445	27
1137771848	769544445	106
1202259458	769544445	20
974300015	1002848661	301
1168249921	978733459	139
1169842714	1232979445	121
1169492912	769544445	20
1228476093	769544445	39
1228476109	769544445	64
1169842714	1232983358	6
1003672833	942959557	2
1169842714	1200610109	467
1322133858	1192152791	224
1169842714	1171910380	155
1168249921	820144012	232
911911004	1002848661	605
1168249921	5813071320	25
1262105552	820144012	211
911911193	1002848661	2304
911565408	972555509	517
1168249921	919763043	136
911911699	1002848661	2094
1322133858	725942718	194
911565419	972555509	2750
5901196917	769544445	192
1228480354	769544445	39
1128097470	972555509	1150
1168249921	696682163	161
1291103485	1002848661	6
1262105552	919763043	213
5812986562	769544445	397
5812986565	769544445	11
5812986564	769544445	3
5812986579	769544445	210
1322133858	912596952	109
1107764141	769544445	105
1107764184	769544445	187
1107764206	769544445	77
478375456	972555509	22
5812986870	769544445	31
5812986871	769544445	2
5812986875	769544445	265
5812986882	769544445	77
1262105552	696682163	83
1322133858	725951660	205
5812987236	769544445	662
5812987241	769544445	169
5812987252	769544445	378
1168249921	977710985	6
1259386264	1002848661	459
973959177	972555509	819
5812987715	769544445	363
387364605	1002848661	303
1137780695	769544445	145
5812988181	769544445	8
1168249921	1192152791	223
910783731	972555509	1265
1232939935	769544445	397
1232940086	769544445	28
5812989051	769544445	18
5812989057	769544445	7
1139485866	769544445	101
1139485872	769544445	588
1232940390	769544445	50
1047080586	769544445	26
1262105552	1192152791	121
910783883	972555509	988
911129204	1002848661	1762
1198809632	1171207096	1
1198809632	1201615899	879
910783961	972555509	2903
1077752344	769544445	76
1077752379	769544445	1326
911129339	1002848661	982
1171207089	769544445	115
1168249921	725942718	191
1200174183	769544445	155
1230189701	769544445	44
1107768683	769544445	107
942587380	1002848661	1
1107768772	769544445	122
1107768789	769544445	146
1109474158	769544445	98
1169898618	769544445	1880
1139490024	769544445	166
1139490055	769544445	137
1168457108	769544445	96
1261768859	1168249921	14
1198473350	769544445	44
1262105552	725942718	43
911574041	972555509	1121
1141195327	769544445	269
1077756583	769544445	69
1077756731	769544445	347
1171211215	769544445	784
1077756950	769544445	1267
1200178228	769544445	152
911919044	1002848661	1562
1168249921	912596952	123
1201227161	769544445	349
1198809632	5813014028	15
942959557	1066088381	107
911574261	972555509	1483
1108166986	769544445	22
1168249921	725951660	247
942959557	879183317	2096
1262105552	912596952	164
911919917	1002848661	201
1109478369	769544445	234
1168249921	1230319275	74
1232948618	769544445	31
1046039966	769544445	61
1046039977	769544445	393
1046039987	769544445	105
1168461253	769544445	65
911134009	1002848661	1027
1262105552	725951660	122
1167904437	1002848661	2
5901210109	769544445	171
1200182475	769544445	72
1200182506	769544445	140
1200182533	769544445	62
1201624330	769544445	68
1077761302	769544445	53
1077761532	769544445	673
1077761540	769544445	1160
1201231770	769544445	103
1201231796	769544445	71
734581598	1002848661	1992
1138449419	769544445	185
1231903775	769544445	134
1231903799	769544445	110
1232952921	769544445	19
1046044924	769544445	112
1167645442	1002848661	2
1077765483	769544445	17
1171613107	769544445	88
1125964630	1002848661	149
5813014873	972555509	891
1138108777	1140862679	6
1125964814	1002848661	7
1138453852	769544445	183
1138453962	769544445	16
1062526223	1002848661	753
911138168	1002848661	1108
911578496	972555509	3110
1138108777	769544445	39
1170175001	769544445	129
911578595	972555509	1273
941810314	1002848661	2117
1141208572	769544445	33
1229158221	769544445	52
1034219901	1002848661	239
1138458189	769544445	210
1138458221	769544445	210
1138458236	769544445	197
941814244	1002848661	56
1109491902	769544445	7
1197441527	769544445	90
1034220115	1002848661	527
1076724912	769544445	10
941814787	1002848661	2045
1198809646	1201615899	1331
1170179364	769544445	138
541127846	1002848661	143
1170179426	769544445	874
1170179464	769544445	168
1292113218	1004017998	208
1229162371	769544445	79
1229162373	769544445	157
1730608428	1002848661	658
910796989	972555509	3105
1138108777	5812986876	380
5901224667	769544445	96
1262105575	978733459	10
1108446169	769544445	1248
1198809646	5813014028	10
941469087	972555509	2514
5813013678	769544445	40
1108446524	769544445	206
1108446553	769544445	154
5813014029	769544445	70
1138462517	769544445	15
941469301	972555509	828
1138462526	769544445	53
1138462564	769544445	1
1138462578	769544445	7
1167429704	769544445	49
1167429753	769544445	102
942959557	978051730	11
1292113218	978733459	7
1262105575	820144012	85
974239375	972555509	723
1076729207	769544445	79
858587718	1002848661	173
1076729222	769544445	85
910801332	972555509	2762
1140168071	769544445	77
1076729226	769544445	633
1076729233	769544445	369
1198809646	1232983358	45
1076729262	769544445	254
1262105575	5813071320	8
912243353	972555509	1986
1138108777	5813014028	269
1198943369	5813071320	35
1199150719	769544445	51
5813016373	769544445	808
5813016658	769544445	256
1262105575	919763043	397
1292113218	820144012	259
5813016915	769544445	431
1229166980	769544445	30
1167563540	769544445	78
1198943369	919763043	88
1002507131	1002848661	2
1108450770	769544445	298
1201905111	769544445	404
1108450825	769544445	107
1230872124	769544445	44
1138466987	769544445	191
1262105575	696682163	58
1292113218	5813071320	26
1002507159	1002848661	308
942522378	972555509	3213
1167433978	769544445	209
1138108777	1110164795	95
1167433982	769544445	134
1139516013	769544445	23
1198943369	696682163	173
1140172133	769544445	873
1140172174	769544445	55
1198330286	1002848661	104
1292113218	919763043	1087
1199154817	769544445	52
1199155111	769544445	156
918334668	1198943369	19
1198330641	1002848661	1160
1199155289	769544445	68
1292113218	696682163	319
1199155298	769544445	74
1199155381	769544445	51
1158747783	1002848661	1944
1322133891	1002848661	39
5812983734	1002848661	114
1601771527	1002848661	101
1262105575	1192152791	139
1262105575	1292816565	64
1322133891	978733459	38
1137422182	769544445	43
1137422212	769544445	103
1198943369	1192152791	219
880875736	1002848661	2073
1140176382	769544445	30
1169143321	769544445	119
1140176410	769544445	232
1140176456	769544445	244
1413986475	769544445	6
880530613	972555509	1213
1322133891	820144012	293
1076739012	769544445	109
1292113218	1192152791	239
1262105575	725942718	43
1078443080	769544445	329
1078443321	769544445	18
1730608428	1198943369	1
1200864690	769544445	65
1108459071	769544445	276
1108459090	769544445	91
1198809657	1171207096	194
1198943369	725942718	205
1171898138	769544445	108
858587718	1198943369	10
1137426370	769544445	58
1322133891	696682163	374
1137426569	769544445	169
632544268	972555509	3067
1262105575	912596952	101
5812983734	1198943369	3
1262105575	1261773286	1
1262105575	1261773414	3
1198943369	912596952	230
1046726043	769544445	90
1292113218	725942718	245
1262105575	725951660	59
1198809657	1141213129	756
1046726105	769544445	85
1046726193	769544445	85
1198809657	5813014028	665
1046726261	769544445	4532
1046726280	769544445	249
5812987684	1002848661	376
1198943369	725951660	241
1322133891	1192152791	403
1508369047	972555509	30
1198943369	1230319275	14
941482720	972555509	1462
1078447660	769544445	29
1078447707	769544445	43
1200868959	769544445	96
1324430237	1198943369	11
1262105575	1230324385	2
1171902272	769544445	9
880880259	1002848661	1752
1259852024	769544445	64
1292113218	912596952	195
1322133891	725942718	382
1292113218	725951660	89
1136865339	1002848661	127
1262105575	1229288307	1
1322133891	912596952	277
1169151891	769544445	50
1169151895	769544445	164
1324430237	1002848661	83
1228135037	769544445	41
949710555	1198943369	4
1322133891	725951660	491
1198809663	1109158650	56
1198809663	1201961255	32
1170857299	769544445	541
1322466938	1002848661	15
1107418837	769544445	134
1229840150	769544445	30
911470352	972555509	1538
1200873417	769544445	302
1035045015	1198943369	2
978051730	769544445	90
1126647624	1002848661	57
1262105575	5813020568	4
1140188914	769544445	13
1140188920	769544445	31
1110173530	769544445	22
1110173882	769544445	62
1198943369	5813020455	1
942491983	1002848661	244
1046735096	769544445	73
911211196	972555509	2253
1322470462	1002848661	22
881458181	972555509	609
1046726261	1198943369	2
1170861854	769544445	565
1107423040	769544445	142
1107423142	769544445	191
1107423154	769544445	127
1107423158	769544445	374
1262105575	1261432158	7
987759904	1140862679	523
449438847	1198943369	1
1139144718	769544445	216
1262105575	1168241257	1
1198809663	1201615899	45
1198127720	769544445	333
1508334312	1002848661	25
972513129	1002848661	5838
1077411306	769544445	82
911565408	1002848661	257
985005781	769544445	60
1170865901	769544445	162
1170865953	769544445	4729
1170866126	769544445	129
911565419	1002848661	496
917647959	5813053866	435
1198809663	1141213129	244
1262105630	5813053866	4
987759904	769544445	10247
1198809663	5813014028	475
697001770	1002848661	96
1564758330	1109158650	16
5813048896	1004017998	108
978336888	5813053866	268
948709216	5813048896	6
5813060726	5813053866	105
1262105601	820144012	241
1262105637	5813048896	2
1198809663	1232979445	7
5813053866	978733459	83
978733459	5813053866	7
973959177	1002848661	2216
787762461	5813053866	69
5813048896	978733459	44
910783731	1002848661	2631
1262105601	919763043	151
1168660239	5813048896	6
5813053866	820144012	296
987759904	1201961255	12
1262105601	696682163	151
910783883	1002848661	2728
1168664447	5813048896	7
5813048896	820144012	238
910783961	1002848661	1223
1167092971	1201615899	131
5813048896	5813071320	9
1047426385	5813053866	1032
663190769	1002848661	372
5813053866	919763043	80
919763043	5813053866	185
5813048896	919763043	81
387023620	1002848661	541
1600420555	5813053866	2
1292794996	5813053866	9
911574041	1002848661	1094
1564758330	1201615899	164
1262105601	1192152791	132
5813048896	696682163	178
1043825714	1002848661	44
5813053866	696682163	535
1167092971	5813014028	503
911574261	1002848661	700
1291099014	5813048896	4
1292803650	5813048896	2
911241750	1218732640	358
5813048896	977710985	65
1564758330	5813014028	18
1262105601	725942718	171
1167092971	1232983358	41
918334668	5813053866	793
5813048896	1192152791	192
1262105601	912596952	169
1077459090	5813053866	9
539462336	1002848661	556
1564758330	1232979445	21
1199017128	1002848661	36
942587380	5813053866	10
634962055	5813053866	1
1564758330	1232983358	79
1262105601	725951660	215
1564758330	1200610109	18
5813053866	1192152791	372
1564758330	1171910380	26
1324145475	5813053866	4
5813048896	725942718	221
987759904	5812986876	767
911578496	1002848661	2035
911901802	1218732640	1351
1261760414	5813053866	2
5813048896	912596952	209
912596952	5813048896	12
541127846	5813053866	3
881221166	1002852791	77
987759904	1171207096	498
911578595	1002848661	1760
987759904	1201615899	6513
1730608428	5813053866	109
5813048896	725951660	422
1218732640	696682163	305
5813053866	725942718	338
858587718	5813053866	17
1002852791	820144012	41
1105882358	919763043	407
1261768913	5813053866	2
1198330286	5813053866	114
1199677638	1002848661	1
5812983734	5813053866	76
880875861	5813053866	2
5813053866	912596952	249
912596952	5813053866	1
1261773286	5813053866	6
1230480261	1002848661	6
987759904	1141213129	81
5813053866	725951660	448
1229288307	5813048896	4
987759904	5813014028	423
694920753	1002848661	2
911241750	1002852791	543
1105882358	696682163	2848
1136865339	5813053866	21
1095275456	1218732640	4717
1324430237	5813053866	9
1169898618	5813053866	11
1128088594	5813053866	2
1292847181	5813053866	23
910796989	1002848661	2343
911906936	1218732640	515
1137288015	5813048896	2
987759904	1110164795	186
987759904	1232979445	110
1002852791	919763043	666
941469087	1002848661	927
941469301	1002848661	859
987759904	1232983358	348
911901802	1002852791	144
949710555	5813053866	633
1262105630	1262114112	714
1005308608	5813048896	2
1002852791	696682163	1905
911911004	1218732640	234
910801332	1002848661	2618
1262105630	820144012	81
941132434	1002852791	24
912243353	1002848661	1109
5813012006	5813053866	5
911911193	1218732640	3123
1167965225	1002848661	75
911911699	1218732640	1638
1095275456	1002852791	961
1262105630	919763043	114
757055317	1002848661	70
911906936	1002852791	122
1322129437	1004017998	483
942522378	1002848661	1713
1262105630	696682163	65
1231554116	769544445	75
5813027103	1002848661	4
1137288015	5813053866	3
911911004	1002852791	8
911911193	1002852791	307
1105882358	1192152791	3479
696362840	5813053866	1
911911699	1002852791	343
1322129437	1002848661	57
1449247522	1002848661	216
1322129437	978733459	3
1259718093	1002848661	269
1108459071	5813053866	4
1449247522	5813053866	185
1322129437	820144012	444
911129204	1002852791	200
1046726261	5813053866	72
911129339	1002852791	226
1262105630	1192152791	104
1262105630	1292816565	4
1262105630	1167645442	21
911919044	1002852791	225
911129204	1218732640	163
1036637638	5813053866	147
911919917	1002852791	18
911134009	1002852791	84
1313594496	5813053866	20
911129339	1218732640	1338
880530613	1002848661	2063
1322129437	696682163	383
978051730	5813053866	123
1262105630	725942718	32
734581598	1002852791	306
1262105630	912596952	81
1231554116	1171207096	576
1322129437	1192152791	573
911919917	1218732640	1006
911138168	1002852791	219
1262105630	725951660	44
941810314	1002852791	326
1105882358	725942718	2403
911134009	1218732640	1110
693755250	1002848661	34
1105882358	1198326456	2
1322129437	725942718	416
941814244	1002852791	22
941814787	1002852791	260
941482720	1002848661	969
1322129437	912596952	281
1261000309	1262105630	5
449438847	1002848661	468
1322129437	725951660	536
665314820	1002848661	13
1002852791	725942718	140
911138168	1218732640	1110
1105882358	912596952	1946
1005710800	1002848661	410
