910442752	879183317	490
910442752	1126647624	81
1198680441	725942718	194
917647959	820144012	259
5813061383	569775058	726
910442752	847336755	1019
910442752	1600083889	587
569775058	978733459	38
1198680441	912596952	103
910442752	1508334312	952
1198680441	725951660	201
1322133531	1002848661	5
881221166	5813080979	1619
881217171	569775058	1627
1322133531	978733459	7
910442752	973566036	945
881217171	1002507131	2128
910442752	1353544607	693
881217171	1002507159	649
917647959	5813071320	615
1229849063	1201615899	110
910442752	1168340507	6
1322133531	820144012	210
910442752	1219069439	587
881221166	1259386264	14
881217171	1601771527	1313
1229849063	5813014028	265
1322133531	696682163	148
881221166	569775058	1223
1229849063	1232979445	39
910442752	724280817	363
917647959	919763043	1277
1322133531	1192152791	271
881221166	1125964630	668
881221166	1125964814	64
881221166	1062526223	940
1322133531	725942718	254
881221166	1125969082	305
1229849064	1140862679	3
942173776	569775058	3877
881221166	1034219901	43
881221166	1034220115	12
1322133531	912596952	221
910442752	1127471692	381
917647959	696682163	169
881217171	663562172	1425
911241750	569775058	1198
1322133531	725951660	176
881217171	972892437	1720
910442752	693755250	1470
1229849064	1201961255	19
881221166	1002507131	139
881221166	1002507159	29
910442752	5813040233	112
881221166	1601771527	172
1168392468	978733459	19
881217171	879183317	1022
881217171	1126647624	409
911901802	569775058	939
917647959	1291366237	1
1168392468	820144012	80
917647959	977710985	564
881217171	847336755	1938
1168392468	5813071320	93
570461892	569775058	52
881217171	1600083889	1662
1168392468	919763043	33
1229849064	1201615899	7
881221166	663562172	739
1168392468	696682163	94
881217171	1508334312	2433
881221166	972892437	546
5813080838	569775058	3
1095275456	569775058	1461
1109141617	769544445	95
1229849064	1141213129	25
1168392468	977710985	162
881221166	1066088381	103
1229849064	5813014028	292
917647959	1192152791	574
917647959	1292816565	380
911906936	569775058	1024
881217171	973566036	2692
881221166	879183317	331
881221166	1126647624	167
1168392468	1192152791	133
881217171	1353544607	2212
917647959	1167645442	262
881221166	847336755	1015
881221166	1600083889	1146
1229849064	1200610109	23
911911004	569775058	1414
881221166	1508334312	983
1168392468	725942718	39
881217171	1219069439	1420
911911193	569775058	909
911911699	569775058	1074
881221166	973566036	1882
1168392468	912596952	89
881221166	1353544607	485
1168392468	725951660	80
881221166	1219069439	73
5813048042	972555509	1002
1109141617	5812986876	35
972555509	1004017998	100
881217171	1137288015	4
911129204	569775058	775
917647959	725942718	382
911129339	569775058	883
881217171	724280817	1269
917647959	1198326456	208
1109141617	5813014028	231
881221166	724280817	890
911919044	569775058	536
1109141617	1110164795	55
911919917	569775058	1029
917647959	1260327246	23
911134009	569775058	401
734581598	569775058	522
881221166	1127471692	645
917647959	912596952	383
910442782	1002848661	317
1109141661	769544445	79
881221166	693755250	237
881217171	1127471692	2323
910442782	5813061251	209
911138168	569775058	452
910442782	5813062866	179
881221166	5813040233	213
881217171	693755250	1849
941810314	569775058	447
910442782	1002852791	42
917647959	725951660	199
910442723	972555509	986
910442782	910447075	475
910442782	1218728570	340
910442752	972555509	768
1233281209	5813071320	5
910442782	1168659995	190
5813070465	1508334312	8906
910442782	972555509	1093
1137590785	972555509	6
1233281209	919763043	2
1233281209	1201961255	27
910442782	1218732640	546
881217171	5813040233	519
941814787	569775058	800
917647959	1230319275	256
1139822602	769544445	83
509410587	569775058	3030
910442782	941123755	720
5813061383	972555509	818
1109141661	5812986876	37
1233281209	977710985	6
972555509	978733459	24
881217171	972555509	1994
1109141661	5813014028	161
1109141661	1110164795	188
881221166	972555509	331
1233281209	1171207096	7
1233281209	1201615899	246
910442782	5813080979	625
1158747783	569775058	486
880875736	569775058	914
1109141678	769544445	57
1233281209	5813014028	9
725951521	569775058	140
911241750	972555509	900
849421763	569775058	168
633546217	569775058	892
1169576040	769544445	15
695629525	972555509	1632
910442782	1125964630	887
910442782	1125964814	77
1109158650	5813071320	117
5813071320	1109158650	131
1233281209	1232979445	160
910442782	1062526223	952
1233281209	1232983358	329
880880259	569775058	506
1109158650	919763043	133
910442782	1125969082	522
910442782	1034219901	126
1169576040	919763043	57
910442782	1034220115	12
917647959	1167300154	1
1233281209	1171910380	15
1110868515	1169576040	16
1109141678	5812986876	60
911901802	972555509	1469
1137085557	1109158650	10
5813077544	972555509	585
910442782	1002507131	602
910442782	1002507159	56
917647959	5813020455	246
1171954356	1109158650	7
570461892	972555509	154
1109141678	5813014028	372
1169576040	1292816565	7
1259510931	1109158650	100
910442782	1601771527	412
5813080838	972555509	210
1109141678	1110164795	459
1109158650	977710985	131
977710985	1109158650	134
1140240894	1109158650	754
1095275456	972555509	2650
1190171884	972555509	2
1200273581	1109158650	246
770226597	1109158650	30
911906936	972555509	1403
1169576040	5812986876	26
1200536428	1109158650	102
910442782	663562172	901
1139826933	1171207096	83
1139826933	1201615899	6
910442782	972892437	1203
917647959	1261423454	114
1322133768	1002848661	9
911565408	569775058	162
911565419	569775058	529
1322133768	978733459	2
1128097470	569775058	367
1138807914	1109158650	24
911911004	972555509	477
910442782	879183317	412
910442782	1126647624	78
1322133768	820144012	210
478375456	569775058	26
911911193	972555509	561
910442782	847336755	674
911911699	972555509	842
1200942353	1109158650	150
973959177	569775058	202
1169576040	5813014028	66
910442782	1600083889	102
1322133768	696682163	218
695956656	569775058	832
910442782	1508334312	775
910783731	569775058	655
416642425	569775058	888
910783883	569775058	1122
910442782	973566036	1819
1108459071	1169576040	15
910783961	569775058	421
910442782	1353544607	402
1137771829	1109158650	23
1322133768	1192152791	202
1202259458	1109158650	30
1169842672	1201961255	389
910442782	1219069439	319
1108152508	1109158650	655
1109158650	1260327246	38
911574041	569775058	659
917647959	1261436305	4
911129204	972555509	1159
1322133768	725942718	165
911574261	569775058	1068
911129339	972555509	1020
1564758330	769544445	18
1228821305	769544445	12
1228821333	769544445	35
1322133768	912596952	186
910787992	569775058	352
5812986547	1109158650	190
5812986870	1109158650	612
1322133768	725951660	260
5812987236	1109158650	10
910442782	724280817	821
5813065506	769544445	94
1201559521	769544445	193
1201559665	769544445	15
911919044	972555509	537
1230526667	769544445	29
1230526693	769544445	29
1108105485	769544445	57
1261056809	978733459	390
1108813935	1109158650	14
1015700298	769544445	18
1197104631	769544445	13
911919917	972555509	468
1140534972	1109158650	625
1233281209	769544445	121
1139826933	769544445	447
1169842672	769544445	10
1198809611	769544445	14
1198809632	769544445	224
1198809646	769544445	126
1198809657	769544445	6
1198809663	769544445	17
911134009	972555509	1103
1047421689	769544445	3944
5813069696	769544445	185
1198473353	1109158650	4
1169842672	1201615899	48
5813014882	569775058	211
541118908	972555509	93
1171548200	769544445	65
1171548212	769544445	17
1230530730	769544445	11
1230530765	769544445	54
1171548392	769544445	556
1108109580	769544445	64
734581598	972555509	661
1108109641	769544445	56
1108109658	769544445	45
1261056809	820144012	287
1108109684	769544445	52
910442782	1127471692	711
911578496	569775058	1229
1167092971	769544445	35
911578595	569775058	1142
910442782	693755250	538
5813071320	769544445	88
1169842672	5813014028	151
1139831106	769544445	341
1139831143	769544445	208
1139831160	769544445	16
1139831308	769544445	71
1233285645	769544445	29
1139831315	769544445	57
1168798447	769544445	105
1198814304	769544445	27
911138168	972555509	1542
1047426385	769544445	3418
910442782	5813040233	195
1078097609	769544445	476
1261056809	919763043	258
1169842672	1232979445	208
1078097817	769544445	142
1200519445	769544445	118
1108113869	769544445	8
1137590785	1002848661	6
1108113892	769544445	3
941810314	972555509	187
1261056809	696682163	206
1109163019	769544445	4225
694920753	569775058	81
5813076017	769544445	57
1109819485	769544445	63
1203273913	769544445	26
1139835080	769544445	181
912147912	1002848661	199
1139835335	769544445	9
953975241	769544445	19
1139835387	769544445	20
1322133825	1002848661	10
1110868515	769544445	51
5813061251	1002848661	39
1198809611	1201961255	18
5813061383	1002848661	579
910796989	569775058	807
1078102267	769544445	232
1078102350	769544445	378
1078102400	769544445	235
1078102419	769544445	225
1078102468	769544445	576
941814787	972555509	544
1078102490	769544445	392
1015385741	1109158650	45
941469087	569775058	608
1138462564	1109158650	10
1138462578	1109158650	23
1167429704	1109158650	3
1322133825	820144012	185
1201572715	769544445	62
1137085521	769544445	48
941469301	569775058	351
787762461	1002848661	21
1261056809	1192152791	476
1046385084	769544445	21
974239375	569775058	57
1077778701	1109158650	1170
1046385229	769544445	33
1077778869	1109158650	746
881217171	1002848661	1752
910801332	569775058	1184
1322133825	696682163	173
1139516013	1109158650	128
1002852791	1002848661	139
912243353	569775058	341
1218728570	1002848661	13
912545106	1002848661	43
1077783627	1109158650	624
1200527805	769544445	16
1200527901	769544445	43
942522378	569775058	918
1078106866	769544445	1
1322133825	1192152791	223
1259510945	769544445	15
5813027103	569775058	49
1138795022	769544445	33
1138795086	769544445	66
1261056809	725942718	384
1168810900	769544445	37
1198809611	1171207096	1
1228692168	1002848661	170
1198809611	1201615899	6
1076739012	1109158650	22
1501341367	769544445	21
1170515990	769544445	51
1108459071	1109158650	171
881221166	1002848661	227
1322133825	725942718	174
1105839176	1109158650	31
1218732640	1002848661	5
1200605580	1109158650	118
1261056809	912596952	151
1198809611	1141213129	21
1109158650	1261423454	4
1201580945	769544445	51
1198809611	5813014028	111
1322133825	912596952	58
848761388	972555509	960
5813087650	769544445	2
1322133825	725951660	226
977710985	769544445	44
1261056809	725951660	367
1138798959	769544445	77
1138799127	769544445	8
1138799226	769544445	61
1109832699	769544445	1
880530613	569775058	682
1158747783	972555509	773
5813070465	1002848661	19
978051730	1109158650	140
1077459077	769544445	2798
1077459090	769544445	2321
880875736	972555509	821
1140188914	1109158650	30
1105882358	1002848661	301
1140188920	1109158650	32
1140189329	1109158650	812
770226597	769544445	261
1352823209	1002848661	2
1229503424	769544445	28
1169842714	1109158650	87
1229503438	769544445	24
1107082256	769544445	40
911241750	1002848661	1589
1108787548	769544445	15
1202241942	769544445	185
1169842714	1201961255	5
1138803621	769544445	56
1138803664	769544445	12
1140509130	769544445	68
1077070378	769544445	24
1199491728	769544445	136
1199491747	769544445	64
1170865953	1109158650	6
941482720	569775058	375
727350004	1002848661	130
1231213221	769544445	43
1138807874	769544445	63
1138807902	769544445	49
1138807914	769544445	9
1138807923	769544445	27
1138807926	769544445	61
1138807929	769544445	40
1138807940	769544445	64
880880259	972555509	961
1077074710	769544445	41
942959557	919763043	138
911901802	1002848661	407
1199496234	769544445	17
1199496235	769544445	14
1199496247	769544445	50
1199496273	769544445	43
911470352	569775058	941
1291094620	1002848661	14
941132434	1002848661	62
1108796249	769544445	33
1108796315	769544445	407
1202250762	769544445	190
1291094742	1002848661	27
1202250779	769544445	183
1167779265	769544445	8
1506076819	769544445	41
1140517287	769544445	186
1140517447	769544445	164
1414327340	769544445	22
1077079217	769544445	47
1077079256	769544445	17
5813104106	769544445	32
942959557	5813080979	107
911211196	569775058	722
881458145	569775058	2562
758419409	1002848661	138
1322133858	820144012	22
881458181	569775058	104
1259377221	1002848661	321
1108800338	769544445	9
1259377325	1002848661	178
1168249921	1004017998	146
1137767444	769544445	43
942959557	977710985	129
1169842714	5813014028	109
1137767646	769544445	42
1137767724	769544445	4
1169488657	769544445	48
1095275456	1002848661	1858
1322133858	696682163	54
1190171884	1002848661	12
1199504729	769544445	12
1444348057	769544445	23
1172242848	769544445	46
1078788519	769544445	13
1169842714	1232979445	44
911906936	1002848661	449
1168249921	978733459	56
1169842714	1200610109	238
1003672833	942959557	1
1169842714	1171910380	67
1201210029	769544445	293
974300015	1002848661	138
1201210044	769544445	85
1137771796	769544445	40
1137771829	769544445	7
1137771848	769544445	36
1262105552	820144012	95
1202259458	769544445	5
1168249921	820144012	105
1322133858	1192152791	97
911565408	972555509	211
1168249921	5813071320	14
911565419	972555509	1270
1169492912	769544445	9
1228476093	769544445	15
1228476109	769544445	27
1128097470	972555509	490
911911004	1002848661	240
1168249921	919763043	77
1262105552	919763043	95
911911193	1002848661	1111
478375456	972555509	5
1168249921	696682163	86
1322133858	725942718	69
911911699	1002848661	912
1262105552	696682163	23
973959177	972555509	365
1322133858	912596952	41
1168249921	977710985	1
5901196917	769544445	93
1228480354	769544445	9
1322133858	725951660	95
910783731	972555509	601
1259386264	1002848661	206
5812986562	769544445	188
5812986579	769544445	106
1262105552	1192152791	51
1107764141	769544445	43
910783883	972555509	469
1107764184	769544445	85
1168249921	1192152791	107
1107764206	769544445	32
5812986870	769544445	7
5812986875	769544445	124
5812986882	769544445	28
910783961	972555509	1320
387364605	1002848661	141
5812987236	769544445	273
5812987241	769544445	80
5812987252	769544445	146
1198809632	1201615899	367
5812987715	769544445	163
1137780695	769544445	57
1262105552	725942718	14
911574041	972555509	534
911129204	1002848661	802
1168249921	725942718	92
5812988181	769544445	2
1232939935	769544445	189
911129339	1002848661	445
1232940086	769544445	10
5812989051	769544445	3
5812989057	769544445	4
1139485866	769544445	42
1139485872	769544445	263
1232940390	769544445	21
1261768859	1168249921	5
1047080586	769544445	14
911574261	972555509	649
1198809632	5813014028	2
942959557	1066088381	55
1262105552	912596952	66
1168249921	912596952	61
1077752344	769544445	36
1077752379	769544445	617
942959557	879183317	884
1262105552	725951660	58
1171207089	769544445	46
1168249921	725951660	112
1200174183	769544445	61
1230189701	769544445	21
1107768683	769544445	41
911919044	1002848661	703
1107768772	769544445	68
1107768789	769544445	58
1109474158	769544445	29
1168249921	1230319275	39
1169898618	769544445	850
1139490024	769544445	65
1139490055	769544445	66
1168457108	769544445	38
1198473350	769544445	24
1141195327	769544445	94
911919917	1002848661	100
1077756583	769544445	28
1077756731	769544445	152
1171211215	769544445	382
1077756950	769544445	581
1200178228	769544445	69
1201227161	769544445	120
911134009	1002848661	456
1108166986	769544445	5
1109478369	769544445	105
5813014873	972555509	427
1232948618	769544445	10
1046039966	769544445	23
1046039977	769544445	201
1046039987	769544445	61
1168461253	769544445	31
734581598	1002848661	903
5901210109	769544445	78
1200182475	769544445	39
1200182506	769544445	54
1200182533	769544445	30
1201624330	769544445	20
1077761302	769544445	23
1077761532	769544445	301
1077761540	769544445	586
911578496	972555509	1543
1167645442	1002848661	1
1201231770	769544445	56
1201231796	769544445	37
1125964630	1002848661	46
911578595	972555509	551
1138449419	769544445	79
1231903775	769544445	64
1231903799	769544445	42
1232952921	769544445	6
1062526223	1002848661	388
1046044924	769544445	63
911138168	1002848661	545
1077765483	769544445	14
1171613107	769544445	40
1138108777	769544445	12
1138453852	769544445	84
1138453962	769544445	10
941810314	1002848661	1034
1170175001	769544445	70
1034219901	1002848661	97
1198809646	1201615899	626
941814244	1002848661	26
1034220115	1002848661	228
1141208572	769544445	16
910796989	972555509	1427
941814787	1002848661	910
1229158221	769544445	16
1292113218	1004017998	42
1138458189	769544445	73
541127846	1002848661	76
1138458221	769544445	86
1138458236	769544445	90
941469087	972555509	1214
1262105575	978733459	1
1197441527	769544445	27
941469301	972555509	345
1198809646	5813014028	2
1076724912	769544445	2
1170179364	769544445	75
1170179426	769544445	395
1730608428	1002848661	345
942959557	978051730	1
974239375	972555509	382
1138108777	5812986876	177
1262105575	820144012	26
1170179464	769544445	76
910801332	972555509	1340
912243353	972555509	907
1262105575	5813071320	4
1292113218	978733459	5
1229162371	769544445	40
1229162373	769544445	87
1198809646	1232983358	17
5901224667	769544445	49
1108446169	769544445	544
1262105575	919763043	172
5813013678	769544445	19
1108446524	769544445	89
1198943369	5813071320	8
1108446553	769544445	73
5813014029	769544445	52
1138462517	769544445	2
858587718	1002848661	77
1138462526	769544445	25
1138462578	769544445	4
1167429704	769544445	17
1167429753	769544445	55
942522378	972555509	1482
1262105575	696682163	26
1198943369	919763043	36
1292113218	820144012	123
1138108777	5813014028	106
1076729207	769544445	38
1198943369	696682163	78
1292113218	5813071320	16
1076729222	769544445	39
1140168071	769544445	27
1076729226	769544445	298
1076729233	769544445	149
1076729262	769544445	96
1002507131	1002848661	1
1138108777	1110164795	38
1199150719	769544445	24
1002507159	1002848661	136
5813016373	769544445	337
5813016658	769544445	93
5813016915	769544445	174
1292113218	919763043	481
1229166980	769544445	14
1167563540	769544445	43
918334668	1198943369	12
1108450770	769544445	128
1201905111	769544445	166
1108450825	769544445	61
1230872124	769544445	24
1138466987	769544445	83
1198330286	1002848661	38
1262105575	1192152791	76
1262105575	1292816565	16
1167433978	769544445	75
1167433982	769544445	64
1292113218	696682163	120
1139516013	769544445	4
1198330641	1002848661	541
1140172133	769544445	400
880530613	972555509	550
1140172174	769544445	16
1198943369	1192152791	105
1199154817	769544445	21
1158747783	1002848661	844
1322133891	1002848661	27
5812983734	1002848661	61
1601771527	1002848661	50
1322133891	978733459	19
1199155111	769544445	59
1199155289	769544445	21
1199155298	769544445	37
1199155381	769544445	28
1262105575	725942718	20
880875736	1002848661	1036
1322133891	820144012	108
1292113218	1192152791	91
632544268	972555509	1442
1198809657	1171207096	78
1137422182	769544445	14
1198943369	725942718	113
1137422212	769544445	45
1262105575	912596952	44
1140176382	769544445	1
1169143321	769544445	54
1140176410	769544445	93
1262105575	1261773286	1
1140176456	769544445	123
1262105575	1261773414	1
1413986475	769544445	4
1262105575	725951660	24
1322133891	696682163	156
1198943369	912596952	127
1076739012	769544445	58
1508369047	972555509	19
1198809657	1141213129	291
1198809657	5813014028	271
1078443080	769544445	138
1078443321	769544445	6
1200864690	769544445	30
941482720	972555509	668
1292113218	725942718	112
1108459071	769544445	165
1108459090	769544445	36
1198943369	725951660	115
1171898138	769544445	39
1137426370	769544445	18
1137426569	769544445	79
1198943369	1230319275	9
1324430237	1198943369	7
5812987684	1002848661	182
1322133891	1192152791	132
1292113218	912596952	87
1046726043	769544445	33
880880259	1002848661	817
1046726105	769544445	31
1046726193	769544445	37
1046726261	769544445	2248
1046726280	769544445	132
1292113218	725951660	37
1322133891	725942718	157
1136865339	1002848661	63
949710555	1198943369	2
1078447660	769544445	11
1078447707	769544445	14
1200868959	769544445	35
1171902272	769544445	7
911470352	972555509	680
1259852024	769544445	25
1198809663	1109158650	26
1322133891	912596952	117
1198809663	1201961255	13
1324430237	1002848661	47
1322133891	725951660	209
1322466938	1002848661	7
1262105575	5813020568	1
1169151891	769544445	15
1169151895	769544445	83
1228135037	769544445	26
911211196	972555509	1022
881458181	972555509	250
1126647624	1002848661	15
1170857299	769544445	248
1107418837	769544445	62
1229840150	769544445	13
1200873417	769544445	135
978051730	769544445	38
942491983	1002848661	82
1322470462	1002848661	10
987759904	1140862679	235
1140188914	769544445	2
1140188920	769544445	7
1110173530	769544445	1
1110173882	769544445	35
1046735096	769544445	34
1198809663	1201615899	23
987759904	769544445	4873
1508334312	1002848661	14
1170861854	769544445	235
1107423040	769544445	57
1107423142	769544445	94
1107423154	769544445	51
1107423158	769544445	145
972513129	1002848661	2746
911565408	1002848661	130
1198809663	1141213129	130
1198809663	5813014028	211
1139144718	769544445	90
911565419	1002848661	217
1198127720	769544445	154
5813048896	1004017998	44
917647959	5813053866	226
1262105601	820144012	104
697001770	1002848661	22
1077411306	769544445	29
985005781	769544445	26
1170865901	769544445	68
978336888	5813053866	122
1170865953	769544445	2333
1170866126	769544445	48
1198809663	1232979445	1
5813060726	5813053866	48
1262105601	919763043	55
5813053866	978733459	37
987759904	1201961255	4
978733459	5813053866	3
973959177	1002848661	1001
787762461	5813053866	30
5813048896	978733459	15
1262105601	696682163	73
910783731	1002848661	1134
1168664447	5813048896	2
5813048896	820144012	93
5813053866	820144012	146
1167092971	1201615899	55
910783883	1002848661	1289
5813048896	5813071320	3
910783961	1002848661	480
1262105601	1192152791	51
1047426385	5813053866	489
5813048896	919763043	40
663190769	1002848661	159
5813053866	919763043	30
919763043	5813053866	92
387023620	1002848661	260
1167092971	5813014028	223
5813048896	696682163	79
1600420555	5813053866	2
1292794996	5813053866	7
911574041	1002848661	527
1043825714	1002848661	29
5813053866	696682163	264
1292803650	5813048896	1
1262105601	725942718	73
911574261	1002848661	307
911241750	1218732640	143
1564758330	1201615899	76
5813048896	977710985	36
1167092971	1232983358	16
1262105601	912596952	55
5813048896	1192152791	101
1262105601	725951660	90
918334668	5813053866	354
1564758330	5813014028	7
1077459090	5813053866	3
539462336	1002848661	283
987759904	5812986876	359
1199017128	1002848661	17
942587380	5813053866	4
5813048896	725942718	117
5813053866	1192152791	197
1564758330	1232979445	14
987759904	1171207096	205
987759904	1201615899	3271
1564758330	1232983358	26
1324145475	5813053866	3
1564758330	1200610109	6
911901802	1218732640	576
1564758330	1171910380	12
5813048896	912596952	110
912596952	5813048896	2
911578496	1002848661	909
5813048896	725951660	205
1218732640	696682163	116
1730608428	5813053866	21
911578595	1002848661	789
5813053866	725942718	125
1105882358	919763043	158
858587718	5813053866	1
987759904	1141213129	42
881221166	1002852791	30
987759904	5813014028	148
1198330286	5813053866	54
5812983734	5813053866	37
5813053866	912596952	114
1002852791	820144012	8
1105882358	696682163	1361
1230480261	1002848661	2
5813053866	725951660	220
1095275456	1218732640	2060
987759904	1110164795	72
987759904	1232979445	62
1136865339	5813053866	6
987759904	1232983358	213
1324430237	5813053866	2
911906936	1218732640	201
1169898618	5813053866	5
911241750	1002852791	255
1292847181	5813053866	6
910796989	1002848661	1147
1262105630	1262114112	278
941469087	1002848661	408
941469301	1002848661	438
1262105630	820144012	44
1005308608	5813048896	1
949710555	5813053866	281
911911004	1218732640	57
1002852791	919763043	339
1262105630	919763043	53
910801332	1002848661	1215
911911193	1218732640	1266
911901802	1002852791	69
1231554116	769544445	33
911911699	1218732640	692
912243353	1002848661	447
1262105630	696682163	27
5813012006	5813053866	1
1167965225	1002848661	33
1002852791	696682163	867
1322129437	1004017998	226
941132434	1002852791	17
757055317	1002848661	22
942522378	1002848661	715
1105882358	1192152791	1602
5813027103	1002848661	2
1095275456	1002852791	429
1322129437	1002848661	28
911906936	1002852791	39
1262105630	1192152791	52
1449247522	1002848661	89
1262105630	1167645442	14
1259718093	1002848661	148
911911004	1002852791	4
1322129437	820144012	210
911911193	1002852791	149
911911699	1002852791	143
1449247522	5813053866	83
1046726261	5813053866	25
911129204	1218732640	77
911129339	1218732640	649
1262105630	725942718	9
1036637638	5813053866	83
1322129437	696682163	166
1313594496	5813053866	6
911129204	1002852791	114
911129339	1002852791	92
1231554116	1171207096	260
880530613	1002848661	1008
978051730	5813053866	78
1262105630	912596952	53
911919044	1002852791	105
911919917	1002852791	10
911134009	1002852791	38
1262105630	725951660	21
1322129437	1192152791	225
911919917	1218732640	413
734581598	1002852791	159
1105882358	725942718	1113
911134009	1218732640	566
1322129437	725942718	175
1261000309	1262105630	5
693755250	1002848661	6
911138168	1002852791	110
1322129437	912596952	142
941810314	1002852791	115
1322129437	725951660	219
941482720	1002848661	410
449438847	1002848661	207
941814244	1002852791	8
941814787	1002852791	114
665314820	1002848661	7
911138168	1218732640	509
1105882358	912596952	901
5813044889	769544445	77
1002852791	725942718	72
1005710800	1002848661	211
5813044889	1201961255	17
911470352	1002848661	1038
1105882358	725951660	1262
1197993940	1002848661	108
1355806197	1002848661	4
1158747783	1002852791	139
1631450739	1002848661	26
880875736	1002852791	138
941814787	1218732640	64
911211196	1002848661	1557
1262105637	1292121433	9
1322129610	1004017998	72
1262105637	978733459	3
1077428662	769544445	68
1002852791	725951660	162
5813044889	1171207096	7
5813044889	1201615899	44
1262105637	820144012	17
880880259	1002852791	106
1262114202	1322129610	3
1262105637	919763043	140
1322129610	820144012	109
5813044889	5813014028	13
1262105637	696682163	10
942491983	1002852791	10
1262105637	1261086734	24
1322129610	696682163	53
1077428662	5812986876	32
1262105637	1192152791	36
1262105637	1292816565	3
1077428662	1171207096	18
972513129	1002852791	349
911565408	1002852791	12
911565419	1002852791	41
1322129610	1192152791	113
973959177	1002852791	126
1109133043	769544445	38
880875736	1218732640	142
1262105637	725942718	14
910783731	1002852791	208
910783883	1002852791	232
910783961	1002852791	144
663190769	1002852791	59
1322129610	725942718	109
911574041	1002852791	71
911574261	1002852791	81
1262105637	912596952	16
1322129610	1260327246	1
1262105637	725951660	7
1322129610	912596952	73
1322129610	725951660	112
1262105637	1230712894	1
1218732640	725951660	11
1140867533	769544445	17
911578496	1002852791	161
911578595	1002852791	115
880880259	1218732640	120
5813053983	820144012	13
910796989	1002852791	167
941469087	1002852791	61
941469301	1002852791	71
5813053983	5813071320	31
910801332	1002852791	137
5813053983	919763043	20
912243353	1002852791	72
5813053983	696682163	10
942522378	1002852791	94
1109133043	5813014028	210
1140867533	5812986876	44
1262105637	1261423444	6
1262105637	1261423454	5
1262105637	1261423507	1
1140867533	1171207096	16
1140867533	1201615899	1
1262105637	1261427885	8
880530613	1002852791	164
1262105637	1261432168	4
5813053983	1192152791	55
1140867533	1141213129	174
1140867533	5813014028	204
941482720	1002852791	62
1139153150	769544445	7
5813053983	725942718	43
1140867533	1110164795	2
911470352	1002852791	144
1292121433	1262114112	1
5813045007	769544445	11
1197993940	1002852791	46
1139153150	1109158650	15
972513129	1218732640	2270
911211196	1002852791	187
5813053983	912596952	32
1139153150	1201961255	297
1292121433	820144012	72
911565419	1218732640	249
1047426385	5813071320	161
5813053983	725951660	29
1137210821	5813071320	14
