911911699	972555509	6433
695956656	569775058	6032
1200290859	1109158650	53
910783731	569775058	3807
416642425	569775058	4565
910442782	1219069439	1943
1322133768	1192152791	1451
1564758330	769544445	87
910783883	569775058	8932
910783961	569775058	4030
1228821305	769544445	178
1228821333	769544445	234
1140872223	769544445	14
1169842672	1109158650	2
1137771829	1109158650	130
1202259458	1109158650	323
1169842672	1201961255	2731
1322133768	725942718	1184
5813065506	769544445	586
1201559521	769544445	1196
1201559665	769544445	178
1230526667	769544445	290
1230526693	769544445	249
1108105485	769544445	547
1108152508	1109158650	3869
1109158650	1260327246	452
911574041	569775058	4657
1167088413	769544445	9
1015700298	769544445	161
1197104631	769544445	60
1322133768	912596952	1021
910442782	724280817	5966
911574261	569775058	6498
1233281209	769544445	788
917647959	1261436305	67
1139826933	769544445	2815
1169842672	769544445	107
1198809611	769544445	157
1169842714	769544445	22
1198809632	769544445	1211
1322133768	725951660	1909
1198809646	769544445	1113
1198809657	769544445	147
1198809663	769544445	201
911129204	972555509	9721
1047421689	769544445	24083
5813069696	769544445	1177
911129339	972555509	7565
910442782	1167965225	26
5812986547	1109158650	1422
5812986579	1109158650	89
910787992	569775058	2069
1171548200	769544445	439
5812986870	1109158650	3350
5812986871	1109158650	133
1171548212	769544445	127
1230530730	769544445	182
5812987236	1109158650	98
1230530765	769544445	300
1171548392	769544445	3186
1108109580	769544445	427
1108109641	769544445	407
1108109658	769544445	353
1108109684	769544445	279
1137780791	1109158650	1
1108813935	1109158650	310
911919044	972555509	4258
910442782	1036637638	9
1167092971	769544445	181
1261056809	978733459	2687
1047080586	1109158650	46
1140534972	1109158650	3065
910442782	1127471692	5085
5813071320	769544445	467
911919917	972555509	2883
1139831106	769544445	2234
1139831143	769544445	1895
1139831160	769544445	298
1139831308	769544445	474
1233285645	769544445	226
1139831315	769544445	282
911134009	972555509	8407
1169898618	1109158650	8
910442782	693755250	3827
1198473353	1109158650	87
1169842672	1201615899	457
1168798447	769544445	556
1198814304	769544445	202
5813014882	569775058	1681
1141195327	1109158650	5
1047426385	769544445	18246
541118908	972555509	401
1078097609	769544445	2913
1078097817	769544445	976
911578496	569775058	8167
1200519445	769544445	590
734581598	972555509	3932
1139494179	1109158650	95
1108113869	769544445	86
1108113892	769544445	70
1261056809	820144012	2351
910442782	5813040233	1345
911578595	569775058	7591
1109163019	769544445	23724
1201231770	1109158650	2
1169842672	5813014028	1142
1137590785	1002848661	91
5813076017	769544445	578
1109819485	769544445	411
1203273913	769544445	163
1139835080	769544445	1089
1139835335	769544445	109
953975241	769544445	191
1139835387	769544445	319
1110868515	769544445	322
1171613107	1109158650	17
1171613286	1109158650	65
5813060726	1002848661	69
911138168	972555509	10093
912147912	1002848661	1672
5813061251	1002848661	158
1078102267	769544445	1502
1078102350	769544445	2590
1078102400	769544445	1799
1078102419	769544445	1568
1169842672	1232979445	1583
1078102468	769544445	3924
1078102490	769544445	2051
1261056809	919763043	1675
1201572715	769544445	568
1137085521	769544445	248
1137085557	769544445	5
5813061383	1002848661	3451
1322133825	1002848661	69
941810314	972555509	2189
1322133825	978733459	9
694920753	569775058	1062
1109491902	1109158650	53
1046385084	769544445	260
1261056809	696682163	1453
1046385221	769544445	18
1046385229	769544445	234
787762461	1002848661	232
1170179364	1109158650	1
1322133825	820144012	1468
1198809611	1201961255	156
941814244	972555509	74
881217171	1002848661	11627
910796989	569775058	5505
941469087	569775058	4541
1002852791	1002848661	1083
1015385741	1109158650	634
1138462526	1109158650	20
1138462564	1109158650	107
1138462578	1109158650	96
1167429704	1109158650	124
1218728570	1002848661	157
941814787	972555509	3921
1322133825	919763043	58
941469301	569775058	2474
1200527805	769544445	284
1200527901	769544445	427
1171954356	769544445	36
1078106866	769544445	32
1322133825	696682163	1221
912545106	1002848661	595
1259510945	769544445	113
1138795022	769544445	278
1138795086	769544445	474
1168810900	769544445	342
1199150719	1109158650	33
974239375	569775058	416
1077778701	1109158650	5647
5813016915	1109158650	4
1501341367	769544445	141
1077778869	1109158650	3101
1167563540	1109158650	25
1170515990	769544445	448
1261056809	1192152791	3199
910801332	569775058	9482
1139516013	1109158650	1263
912243353	569775058	3122
1228692168	1002848661	1150
1109158650	5813020455	3
1322133825	1192152791	1714
881221166	1002848661	1403
1201580945	769544445	384
1077783627	1109158650	3039
1218732640	1002848661	61
942522378	569775058	6087
5813087650	769544445	37
5813027103	569775058	249
977710985	769544445	454
1138798959	769544445	715
1322133825	725942718	1366
1140240894	769544445	15
1138799127	769544445	173
1138799226	769544445	636
1198809611	1171207096	79
1198809611	1201615899	132
1109832699	769544445	71
1076738914	1109158650	43
1076739012	1109158650	207
1261056809	725942718	2596
1078443080	1109158650	5
1108459071	1109158650	1967
1322133825	912596952	731
1229633648	769544445	47
1077459077	769544445	16420
1105839176	1109158650	223
1077459090	769544445	12650
1200273581	769544445	17
5813070465	1002848661	159
1322133825	725951660	1440
1046726261	1109158650	1
1200605580	1109158650	1144
770226597	769544445	2154
1198809611	1141213129	100
1109158650	1261423454	47
1198809611	5813014028	963
1261056809	912596952	1552
1200868959	1109158650	54
1105882358	1002848661	1978
1229503424	769544445	328
1229503438	769544445	259
1107082256	769544445	326
848761388	972555509	7480
1352823209	1002848661	30
880530613	569775058	6259
1108787548	769544445	226
1202241942	769544445	1533
1261056809	725951660	3166
1138803621	769544445	575
1138803664	769544445	90
1140508414	769544445	274
911241750	1002848661	10377
1198809611	1232979445	2
1158747783	972555509	6551
1140509130	769544445	466
1077070378	769544445	193
1199491728	769544445	892
1199491747	769544445	471
978051730	1109158650	1018
1140188914	1109158650	66
1140188920	1109158650	75
880875736	972555509	5553
1110173824	1109158650	1
1140189329	1109158650	4148
1046735096	1109158650	175
1231213221	769544445	271
1169842714	1109158650	538
1138807874	769544445	579
1138807902	769544445	318
1138807914	769544445	126
1138807923	769544445	294
1138807926	769544445	531
1138807929	769544445	246
727350004	1002848661	1295
1138807940	769544445	430
1077074710	769544445	249
1169842714	1201961255	28
1199496234	769544445	265
1199496235	769544445	176
1199496247	769544445	258
1199496273	769544445	254
1170865953	1109158650	142
941482720	569775058	2660
911901802	1002848661	2855
1322133858	5813053988	4
1108796249	769544445	357
1108796315	769544445	2990
1202250762	769544445	1125
1202250779	769544445	1339
1167779265	769544445	121
1506076819	769544445	367
1140517287	769544445	1148
1140517447	769544445	951
1414327340	769544445	215
1077079217	769544445	465
1262105637	1322133858	1
1077079256	769544445	112
1291094620	1002848661	76
5813104106	769544445	309
941132434	1002848661	423
1291094742	1002848661	90
1322133858	1002848661	4
880880259	972555509	7437
942959557	919763043	1442
1322133858	978733459	38
1108800338	769544445	57
758419409	1002848661	999
911470352	569775058	6735
1137767444	769544445	246
1259377221	1002848661	1681
1137767646	769544445	306
1137767724	769544445	64
1259377325	1002848661	912
1169488657	769544445	294
1200290859	769544445	16
5813080979	1002848661	1
1322133858	820144012	390
1169842714	1201615899	50
1199504729	769544445	221
942959557	5813080979	595
1444348057	769544445	213
1172242848	769544445	264
911211196	569775058	5627
1078788519	769544445	66
1095275456	1002848661	12297
881458145	569775058	17300
1190171884	1002848661	64
881458181	569775058	806
1128088594	972555509	151
1168249921	1004017998	583
1322133858	696682163	379
911906936	1002848661	3723
942959557	918334668	7
1169842714	1141213129	79
1169842714	5813014028	711
1201210029	769544445	1861
942959557	977710985	791
1201210044	769544445	559
1137771796	769544445	249
1137771829	769544445	103
1137771848	769544445	357
1202259458	769544445	83
1292803650	1322133858	3
974300015	1002848661	740
1322137688	1168249921	2
1322133858	1261086734	10
1322138079	1168249921	4
1169492912	769544445	132
1228476093	769544445	137
1228476109	769544445	229
1169842714	1232979445	364
1169842714	1232983358	25
1168249921	978733459	489
1169842714	1200610109	1468
911911004	1002848661	1880
1167904437	1322133858	3
1322133858	1192152791	795
1003672833	942959557	5
1169842714	1171910380	889
911911193	1002848661	6612
1168249921	820144012	783
820144012	1168249921	4
911911699	1002848661	6950
1262105552	820144012	641
1168249921	5813071320	58
1291103485	1002848661	20
1322133858	725942718	595
911565408	972555509	1734
5901196917	769544445	641
1228480354	769544445	154
1168249921	919763043	474
911565419	972555509	8777
1261768913	1322133858	9
1128097470	972555509	3542
5812986562	769544445	1211
5812986565	769544445	95
5812986564	769544445	29
5812986579	769544445	449
1168249921	696682163	537
1107764141	769544445	413
1107764184	769544445	524
1107764206	769544445	396
5812986870	769544445	287
5812986871	769544445	35
1262105552	919763043	712
5812986875	769544445	899
1322133858	912596952	459
5812986882	769544445	360
1259386264	1002848661	1509
5812987236	769544445	2380
5812987241	769544445	407
478375456	972555509	64
5812987252	769544445	1083
1322133858	725951660	570
1262105552	696682163	340
387364605	1002848661	1099
5812987715	769544445	1360
1168249921	977710985	47
973959177	972555509	2405
1137780695	769544445	481
1137780791	769544445	1
1108813935	769544445	9
5812988181	769544445	77
1232939935	769544445	1170
1232940086	769544445	126
5812989051	769544445	65
5812989057	769544445	60
1139485866	769544445	372
1139485872	769544445	1910
1232940390	769544445	164
1047080586	769544445	118
1168249921	1192152791	701
911129204	1002848661	5461
910783731	972555509	4272
911129339	1002848661	3357
1077752344	769544445	230
1262105552	1192152791	415
1077752379	769544445	4368
942587380	1002848661	5
910783883	972555509	3203
1171207089	769544445	356
1198809632	1171207096	7
1198809632	1201615899	2907
1200174183	769544445	648
1230189701	769544445	141
1107768683	769544445	364
1107768772	769544445	385
1107768789	769544445	534
910783961	972555509	9484
1109474158	769544445	436
1169898618	769544445	5646
1139490024	769544445	575
1139490055	769544445	449
1168457108	769544445	274
1198473350	769544445	164
1168249921	725942718	630
911919044	1002848661	4390
1141195327	769544445	854
1077756583	769544445	218
1077756731	769544445	1088
1171211215	769544445	2338
1077756950	769544445	4539
1200178228	769544445	410
1201227161	769544445	1008
1261768859	1168249921	70
1262105552	725942718	320
911574041	972555509	3727
1108166986	769544445	116
911919917	1002848661	591
1198809632	5813014028	45
1168249921	912596952	395
912596952	1168249921	2
1109478369	769544445	750
911134009	1002848661	3359
942959557	1066088381	306
1168249921	725951660	838
911574261	972555509	5021
1139494179	769544445	4
1167904437	1002848661	14
1232948618	769544445	108
1046039966	769544445	186
1046039977	769544445	1125
1293136062	1322133858	3
1046039987	769544445	237
1168461253	769544445	209
1262105552	912596952	589
5901210109	769544445	576
1200182475	769544445	222
1200182506	769544445	607
1322133858	1291435776	2
1200182533	769544445	198
1168249921	1230319275	275
942959557	879183317	6285
1201624330	769544445	362
1077761302	769544445	188
1077761532	769544445	1954
1077761540	769544445	3563
1198809632	1232979445	2
1262105552	725951660	366
1198809632	1232983358	38
734581598	1002848661	6389
1201231770	769544445	252
1201231796	769544445	238
1138449419	769544445	630
1167645442	1002848661	30
1231903775	769544445	447
1231903799	769544445	393
1232952921	769544445	94
1046044924	769544445	370
1125964630	1002848661	496
1077765483	769544445	76
1171219829	769544445	6
1125964814	1002848661	49
1171613107	769544445	312
1062526223	1002848661	1910
1138453852	769544445	545
1138453934	769544445	9
911138168	1002848661	3413
1138453962	769544445	107
1138108777	1140862679	20
5813014873	972555509	2152
941810314	1002848661	6488
1138108777	769544445	102
1170175001	769544445	389
911578496	972555509	8799
1168249921	5813020455	12
911578595	972555509	3880
1141208572	769544445	182
1034219901	1002848661	1097
941814244	1002848661	197
1229158221	769544445	175
1005308608	1168249921	3
1138458189	769544445	629
1138458221	769544445	711
1138458236	769544445	613
1034220115	1002848661	1755
1109491902	769544445	18
1197441527	769544445	365
941814787	1002848661	6684
1076724912	769544445	110
541127846	1002848661	346
1170179364	769544445	400
1170179426	769544445	2911
1198809646	1171207096	3
1198809646	1201615899	3861
1170179464	769544445	437
1730608428	1002848661	1849
1229162371	769544445	264
1229162373	769544445	507
1292113218	1004017998	933
5901224667	769544445	242
1108446169	769544445	3657
5813013678	769544445	271
1108446524	769544445	588
1108446553	769544445	447
1138108777	5812986876	1355
910796989	972555509	9457
5813014029	769544445	180
1138462517	769544445	102
1138462526	769544445	212
1138462564	769544445	61
1138462578	769544445	17
1167429704	769544445	121
1198809646	5813014028	31
1167429753	769544445	294
1262105575	978733459	54
941469087	972555509	8112
941469301	972555509	2505
1262105575	1262114112	7
858587718	1002848661	631
1076729207	769544445	230
942959557	978051730	122
1292113218	978733459	12
1076729222	769544445	326
1140168071	769544445	295
1076729226	769544445	2194
1198326456	1002848661	4
1076729233	769544445	1084
1076729262	769544445	911
1198809646	1232979445	13
974239375	972555509	2229
1262105575	820144012	266
1198809646	1232983358	225
1199150719	769544445	137
910801332	972555509	8160
5813016373	769544445	3069
5813016658	769544445	824
1138108777	5813014028	1069
1262105575	5813071320	15
5813016915	769544445	1719
912243353	972555509	6737
1229166980	769544445	105
1002507131	1002848661	20
1167563540	769544445	421
1002507159	1002848661	1072
1108450770	769544445	1083
1201905111	769544445	1367
1198943369	5813071320	217
1108450825	769544445	211
1292113218	820144012	940
1230872124	769544445	194
1138466987	769544445	601
1262105575	919763043	1194
1167433978	769544445	543
1167433982	769544445	402
1139516013	769544445	176
1138108777	1110164795	372
1292113218	5813071320	58
1262105575	696682163	158
1198943369	919763043	349
1198330286	1002848661	363
942522378	972555509	9096
1600420555	1198943369	13
1140172133	769544445	2299
1140172174	769544445	281
1199154817	769544445	173
1198943369	696682163	521
1198330641	1002848661	3441
1199155111	769544445	482
1292113218	919763043	3737
1199155289	769544445	268
1199155298	769544445	299
1199155381	769544445	226
1158747783	1002848661	6518
5812983734	1002848661	258
1601771527	1002848661	245
1292113218	696682163	1054
1322133891	1002848661	72
918334668	1198943369	33
880875736	1002848661	6139
1137422182	769544445	159
1137422212	769544445	283
1322133891	978733459	108
387364605	1198943369	11
1140176382	769544445	205
1262105575	1192152791	376
1169143321	769544445	326
1140176410	769544445	656
1262105575	1292816565	326
1140176456	769544445	663
942587380	1198943369	18
1413986475	769544445	12
1198943369	1192152791	642
1322133891	820144012	1067
1076739012	769544445	202
880530613	972555509	4083
1262105575	1261760187	1
1078443080	769544445	1225
1078443321	769544445	61
1200864690	769544445	253
1108459071	769544445	613
1108459090	769544445	313
1198809657	5812986876	13
1292113218	1192152791	829
1171898138	769544445	392
1137426370	769544445	374
1322133891	919763043	9
1262105575	725942718	156
1137426569	769544445	503
1198809657	1171207096	773
1322133891	696682163	1375
1730608428	1198943369	26
1198943369	725942718	647
858587718	1198943369	56
1105839176	769544445	9
632544268	972555509	9100
1046726043	769544445	283
5812979604	1198943369	2
5812987684	1002848661	1351
1262105575	912596952	316
1046726105	769544445	405
1046726193	769544445	197
1262105575	1261773286	7
1046726261	769544445	12761
1262105575	1261773414	6
1046726280	769544445	685
1198330286	1198943369	3
1200605580	769544445	5
1292113218	725942718	880
5812983734	1198943369	45
1198809657	1141213129	2506
1262105575	725951660	248
789126240	1198943369	2
1198809657	5813014028	2361
1198943369	912596952	617
880880259	1002848661	5023
1322133891	1192152791	1534
1078447660	769544445	138
1078447707	769544445	193
1200868959	769544445	370
1171902272	769544445	16
1259852024	769544445	264
1198943369	725951660	820
1508369047	972555509	72
1136865339	1002848661	432
1292113218	912596952	765
941482720	972555509	4433
1262105575	1230324385	30
1198943369	1230319275	50
1136865339	1198943369	3
1230712894	1198943369	1
1324430237	1198943369	33
1322133891	725942718	1541
1292113218	725951660	417
1128088594	1198943369	29
1324430237	1002848661	187
1046730602	769544445	16
1169151891	769544445	204
1169151895	769544445	398
1228135037	769544445	149
572870540	1198943369	1
1322133891	912596952	1082
1262105575	1229288307	10
1322466938	1002848661	29
1322133891	725951660	1748
1170857299	769544445	1819
1198809663	1109158650	138
1107418837	769544445	362
1229840150	769544445	189
1200873417	769544445	1040
949710555	1198943369	14
978051730	769544445	360
1198809663	1201961255	140
1126647624	1002848661	196
911470352	972555509	5177
1035045015	1198943369	17
942491983	1002848661	672
1140188914	769544445	68
1140188920	769544445	143
1110173530	769544445	57
1110173824	769544445	10
1140189329	769544445	27
1110173882	769544445	152
1046735096	769544445	576
1322470462	1002848661	55
1262105575	5813020568	10
911211196	972555509	7112
1198943369	5813020455	14
881458181	972555509	2046
1170861854	769544445	1606
1107423040	769544445	445
1107423142	769544445	523
1107423154	769544445	327
1107423158	769544445	1477
5813040216	769544445	24
1449247522	1198943369	1
1046726261	1198943369	5
1508334312	1002848661	104
1139144718	769544445	707
1198127720	769544445	1218
987759904	1108485790	41
972513129	1002848661	17407
1262105575	1261432158	12
987759904	1140862679	1422
911565408	1002848661	648
1198809663	1201615899	127
1077411306	769544445	291
1262105575	1168241257	1
911565419	1002848661	1720
985005781	769544445	228
1170865901	769544445	478
449438847	1198943369	7
1170865953	769544445	13680
1170866126	769544445	521
1127476096	1198943369	3
697001770	1002848661	386
1564758330	1109158650	64
917647959	5813053866	1213
1262105630	5813053866	28
1262105637	5813053866	5
1198809663	1141213129	578
1198809663	5813014028	1459
1564758330	1201961255	40
978336888	5813053866	708
987759904	769544445	29806
5813048896	1004017998	316
948709216	5813048896	41
5813053866	1002848661	15
973959177	1002848661	6907
1260400286	5813048896	1
5813060726	5813053866	284
1262105637	5813048896	20
541870397	5813053866	2
5813053866	978733459	402
978733459	5813053866	14
1198809663	1232979445	31
1262105601	820144012	766
787762461	5813053866	268
910783731	1002848661	8744
5813048896	1002848661	11
1447576662	5813048896	4
5813048896	978733459	353
910783883	1002848661	8608
910783961	1002848661	3947
1262105601	919763043	586
1168660239	5813048896	42
5813053866	820144012	918
1168664495	5813053866	15
1168664447	5813048896	28
1262105601	696682163	449
987759904	1201961255	125
663190769	1002848661	1130
5813048896	820144012	841
820144012	5813048896	9
