Node,Community
1376558469,1.0
1251032454,3.0
1940557189,3.0
1685892497,1.0
1283190163,3.0
1503331732,3.0
1221146008,1.0
1657949594,2.0
1405992348,0.0
736877989,0.0
1596091814,2.0
706473389,1.0
1626232238,2.0
1100041650,0.0
1190417843,0.0
1562781110,2.0
1657259448,2.0
855526852,1.0
1810986443,3.0
1539309006,1.0
1717968338,2.0
975910355,1.0
978630099,1.0
1690283476,3.0
1719250390,3.0
794752471,1.0
5812995552,1.0
1750371809,2.0
1624747496,3.0
512851433,1.0
707116522,0.0
1282827758,0.0
5812991470,3.0
1155263986,1.0
1408966145,4.0
1347642883,2.0
2063691268,3.0
1845431840,2.0
5813079585,2.0
5812993576,2.0
1501664809,2.0
1654840874,1.0
822461999,1.0
884477487,2.0
1626754616,0.0
1656792632,3.0
1782992460,2.0
1719332432,2.0
1626560096,2.0
5901196898,3.0
1009475172,2.0
1845431908,2.0
5813065321,1.0
1686212203,1.0
1343395439,3.0
1040518770,0.0
1749020274,2.0
977628790,1.0
1749343874,2.0
5812991619,2.0
1286229638,0.0
1657992838,0.0
1128330889,3.0
1286362762,1.0
1875181194,5.0
5813040779,0.0
1624315536,0.0
1749374615,2.0
1502748318,4.0
915857055,1.0
883177120,1.0
1348091560,0.0
1563467433,3.0
5813032627,0.0
1102091961,1.0
1501392572,1.0
1375254211,0.0
1286362821,0.0
919746246,3.0
1286362826,0.0
1437306571,2.0
706524876,0.0
1471778506,1.0
1657603789,2.0
1219634899,0.0
1502701269,2.0
1749020373,2.0
1626922712,2.0
706524889,0.0
1749659355,2.0
388280029,1.0
1132060387,0.0
1658885859,1.0
768253675,1.0
5901203180,0.0
1468630778,3.0
737607426,3.0
765245188,1.0
1501716235,0.0
1752067852,3.0
1534512909,0.0
1007402766,0.0
1193828120,0.0
613756712,0.0
1595866921,2.0
979132203,0.0
945237807,0.0
884485938,0.0
1256242994,0.0
1533226802,0.0
976351031,1.0
1625683773,0.0
5813055293,0.0
1286362946,3.0
1408880450,3.0
1436698436,2.0
917727045,1.0
1284675398,0.0
1750605638,3.0
1101414231,1.0
737607512,0.0
1286362973,0.0
1224634209,0.0
1100404581,1.0
1064296296,1.0
