Node,Community
1781358592,1.0
1224069121,3.0
1807001603,1.0
5812992005,3.0
1932773383,0.0
1695143944,2.0
1807001609,3.0
1996625928,1.0
5813018634,0.0
5901213720,1.0
1407248412,2.0
1325799453,3.0
5813049372,0.0
1187676192,3.0
5813024803,0.0
1194070053,3.0
974485542,0.0
1539649574,1.0
1697185831,3.0
2066509864,1.0
5812996135,0.0
1778307115,0.0
5813024809,0.0
5813024813,0.0
5813024811,0.0
5813024810,0.0
1187676208,3.0
2062106672,2.0
5813024816,0.0
5813024821,0.0
1755859000,2.0
5812987961,0.0
1807005756,2.0
1777633341,0.0
791527493,2.0
1375297611,1.0
5813024844,0.0
2000791629,1.0
5813024846,2.0
1686229077,0.0
1748985942,0.0
1748312150,0.0
5813078104,2.0
5813034670,1.0
1807005789,2.0
1808318558,0.0
2247336031,1.0
1777956961,0.0
1654530151,2.0
1807005800,1.0
1344082025,2.0
1937258605,2.0
943472755,0.0
1409609847,1.0
2031050879,1.0
1777961088,0.0
1788921987,2.0
1035843717,3.0
1504393350,2.0
1778993289,0.0
5813055629,1.0
5813055632,1.0
1005174931,0.0
2214504597,1.0
2065879191,1.0
1565802648,1.0
5813088415,3.0
5813018784,1.0
1901734051,0.0
5813069992,2.0
5813133489,1.0
1192698034,3.0
2027997365,3.0
1566126268,2.0
1005174975,0.0
974110912,1.0
1261566146,3.0
5813067970,2.0
2034477252,3.0
5812986052,0.0
2028675274,1.0
5813082314,2.0
2216646860,1.0
1566126285,2.0
2027997391,3.0
1682188497,1.0
5813022932,0.0
1748986069,0.0
5813098710,1.0
1965590743,1.0
1841037528,0.0
5813022935,0.0
1933455580,0.0
1535086814,3.0
5813039327,0.0
5813039328,0.0
1223041249,3.0
915503330,2.0
1162305766,0.0
5813068008,2.0
1967577324,1.0
1285452014,3.0
1697859822,2.0
1871048944,0.0
1654880497,0.0
2027997425,1.0
1932816628,2.0
1748308214,0.0
1664782583,3.0
1695187208,2.0
851374345,2.0
1281812747,0.0
1841045778,0.0
1344223510,1.0
1604440343,2.0
1067546905,3.0
1839012125,0.0
1839366430,0.0
1316331810,2.0
1778993447,0.0
1913403687,1.0
1687230765,0.0
1747271991,0.0
2029345079,2.0
2027997498,1.0
5813039422,2.0
1717268800,2.0
1819965764,3.0
1781031237,2.0
1901816133,1.0
5812988233,3.0
1901738318,0.0
1841045842,0.0
1905852755,2.0
1169600852,3.0
1386858837,3.0
1779001685,0.0
2247340372,1.0
5813133658,1.0
1789276508,2.0
1004804445,3.0
1839366494,0.0
1749313891,2.0
5901193572,1.0
1810356581,0.0
1004126566,1.0
1747276135,0.0
1883042152,3.0
1902420328,0.0
5813045606,2.0
1809682795,0.0
1260884332,3.0
1315529069,2.0
1667170670,3.0
1099073905,1.0
1963092337,0.0
5813068147,0.0
5813068148,2.0
5812994421,0.0
5813076338,2.0
1565811066,1.0
1872413058,0.0
5813047683,1.0
2091078020,3.0
2212825480,2.0
1468682633,1.0
5813068169,3.0
1664108939,1.0
2028675474,3.0
1317169555,3.0
5813062036,2.0
1818593685,2.0
1378544024,0.0
1379023266,0.0
1657551275,3.0
5901203887,1.0
1995952560,1.0
1667510705,2.0
1713236401,2.0
1809000883,0.0
1775284660,2.0
1964904882,1.0
943890871,1.0
5812998584,1.0
1841045945,0.0
1344616893,0.0
5813021122,2.0
5813062083,2.0
1725837767,2.0
1901423055,0.0
1841050064,0.0
2000792015,1.0
911354322,1.0
790434264,3.0
1667170776,3.0
2001392088,1.0
944249308,1.0
2278306270,1.0
5901203935,0.0
1250091489,1.0
1872417249,0.0
5813053923,3.0
1713236454,1.0
1722112488,2.0
5813041641,0.0
1871100394,2.0
1313853933,0.0
1748986351,0.0
2060708337,3.0
5812998643,0.0
1623464436,0.0
2000792054,1.0
1262252538,3.0
1748304380,0.0
1434427905,2.0
1911362050,2.0
5813047809,2.0
1129937412,3.0
1841054212,0.0
1512000006,3.0
1383956999,3.0
1747276296,0.0
1231610379,2.0
1905852940,3.0
1441659409,3.0
1573042706,3.0
1775966739,1.0
2030381586,1.0
1778315797,0.0
1529698841,2.0
1995956763,1.0
1250091549,1.0
1657893407,1.0
1996276256,1.0
1841050145,0.0
1689606690,3.0
1934146082,0.0
1852006949,3.0
2245634599,2.0
1995598377,1.0
1535087146,3.0
2028309036,2.0
2404203061,1.0
1542011449,3.0
669325882,2.0
1316846140,1.0
5813097021,3.0
1654866496,0.0
2123096640,1.0
1622463042,2.0
5813054019,1.0
1633411652,2.0
1718952517,2.0
1223045702,3.0
1224073798,3.0
1846260300,1.0
1808650829,0.0
2060448332,1.0
1098914383,3.0
912390737,3.0
1775966802,3.0
882827860,1.0
1468289621,2.0
1501452885,3.0
1758224986,2.0
1749318240,2.0
1004812897,1.0
1344858721,2.0
698970725,1.0
1685224040,2.0
1720300139,2.0
1602376300,2.0
1996280432,1.0
1591427698,2.0
1808327285,0.0
1163713145,3.0
1254261370,2.0
1262015098,1.0
1224069760,3.0
1933576833,0.0
1933869698,1.0
1872067203,0.0
5813033600,1.0
1903106696,0.0
2092446344,1.0
1529698954,0.0
5901204110,2.0
5812988559,3.0
1004808851,1.0
1747958421,0.0
1501452958,0.0
1633747617,2.0
1750319777,1.0
1778320035,0.0
1158402729,2.0
5812992683,0.0
1808327341,0.0
5813023407,1.0
1563863730,0.0
1809687222,0.0
2030701241,3.0
5813062331,1.0
1841728188,0.0
1841373890,0.0
5813037780,0.0
1815890647,2.0
1437272793,2.0
1406241498,2.0
1224078043,3.0
1841728218,0.0
1872413403,0.0
5813000926,0.0
1839340255,0.0
5813023450,0.0
1759929057,2.0
5812998882,2.0
1747280612,2.0
1996284645,1.0
1686233836,0.0
1933796079,0.0
1223383793,3.0
1778293490,0.0
1720300275,2.0
1684873972,2.0
1254261493,2.0
2123809526,1.0
1747923703,2.0
2278310642,1.0
5813000952,1.0
1530381054,0.0
1067215615,1.0
1467966209,2.0
1747280642,0.0
1560734467,2.0
1633747719,2.0
1913066247,2.0
5813046025,0.0
5813046027,0.0
1788930829,1.0
1904816913,2.0
1382710039,3.0
1811047193,0.0
1779321626,0.0
1720300315,2.0
2065533721,1.0
1656277790,2.0
1779680030,0.0
5813000992,0.0
1747280673,0.0
1313188640,1.0
2031407907,3.0
1777615656,0.0
1777287980,0.0
2122761005,1.0
5812994862,0.0
849279791,1.0
879412016,0.0
5812994863,0.0
1344858936,0.0
1005624122,1.0
5813001021,1.0
1852015423,3.0
1874467647,1.0
5813001027,1.0
5813056323,3.0
1252582215,2.0
1747635018,0.0
1352706891,2.0
975289165,1.0
1744608077,2.0
1508614991,1.0
1282814800,2.0
1933869902,1.0
1466934104,0.0
1748640603,0.0
2004802395,3.0
1747962718,0.0
2055807838,0.0
1448924003,3.0
1839020900,0.0
5813046117,0.0
1779325800,0.0
1325470571,3.0
1807342446,1.0
1563100015,0.0
1932708720,0.0
5812996977,0.0
2030031730,3.0
1902424947,0.0
5812996979,0.0
1996284791,3.0
1254261625,2.0
2061028219,1.0
1751333757,2.0
1815890814,1.0
1881013117,3.0
1748636546,0.0
5812988803,0.0
5812996994,2.0
1777965959,0.0
1728553864,2.0
2397377415,1.0
1504052107,0.0
5812982668,1.0
1192006543,3.0
1810338703,0.0
1901427602,0.0
1748636563,0.0
1471337364,0.0
1998625686,2.0
2153454486,1.0
5813037982,1.0
5813037984,1.0
1808327586,0.0
974502819,0.0
1755859880,3.0
1969757097,2.0
2158984105,1.0
1906535339,1.0
2219656107,1.0
1685586866,0.0
1665123251,2.0
1840700339,0.0
5813003188,1.0
1035459511,3.0
1603054520,2.0
1716249528,0.0
1728553918,2.0
1747284927,0.0
5812997056,0.0
5812997057,0.0
5812997058,0.0
5812992965,1.0
1726184390,2.0
1808327623,0.0
2091721670,1.0
5813048265,1.0
1964913610,1.0
5813038026,1.0
2464541644,1.0
5812997069,0.0
5812997070,0.0
2062443471,3.0
1872067538,0.0
882435030,1.0
5812997079,0.0
1471337439,0.0
1933114336,0.0
2310091748,1.0
1283392486,0.0
947858407,1.0
1437363181,2.0
1512686574,3.0
2091742192,3.0
5812997105,0.0
5812997107,1.0
5812997109,0.0
5812997110,0.0
1471337463,0.0
5812997111,0.0
5812997112,0.0
5812997113,0.0
1654543355,0.0
5812997116,0.0
5812997117,0.0
5812997118,0.0
5812997119,0.0
5812997120,0.0
1872067590,0.0
5813085192,2.0
1603736585,3.0
1873107977,0.0
1871744011,0.0
1067181068,3.0
1406241804,2.0
1448924172,3.0
1564822542,2.0
1932518410,1.0
2061411337,3.0
1963803666,0.0
5812997131,0.0
5812997132,0.0
1406510101,2.0
1504052246,3.0
5812997141,0.0
5813085202,1.0
2092088345,3.0
1777970202,0.0
1636822043,1.0
1934910491,2.0
1745951773,0.0
2117895198,0.0
2147906589,0.0
1872417830,0.0
5812997160,0.0
5812997162,0.0
1846930477,1.0
1223388206,3.0
1779006513,0.0
1504730162,3.0
1871744050,0.0
1841378357,0.0
1848960054,3.0
1842777145,0.0
943412282,3.0
2005484604,3.0
1875145789,1.0
1933866045,3.0
5812997182,0.0
1747285056,0.0
1159646273,1.0
1810011201,0.0
1261225027,2.0
2000028737,1.0
5812997186,0.0
5812997187,0.0
1313590343,0.0
5812997189,0.0
5813062722,0.0
5812997194,0.0
5812997195,0.0
5812997196,0.0
1872067662,0.0
1716603983,0.0
5812991060,0.0
1343882325,1.0
5812991061,0.0
1515064407,1.0
1006984280,0.0
1387527258,3.0
5812995163,1.0
5812997212,0.0
1747289181,2.0
1468976222,2.0
1841378398,0.0
5812997214,0.0
5812997215,0.0
1686238306,1.0
2152021090,0.0
1807346788,1.0
2184834148,1.0
5812997218,0.0
5812997223,0.0
5812997219,0.0
1694807145,3.0
5813046375,2.0
5813056615,0.0
1777974380,0.0
1872067692,0.0
1809695854,0.0
5813056618,0.0
5812989041,1.0
1747608690,2.0
1508615283,1.0
1964921972,1.0
5812997235,0.0
1663767674,2.0
1533265020,3.0
1005499520,3.0
1566524544,0.0
1605782659,1.0
1069223047,1.0
1777970311,0.0
5813034124,0.0
1685914765,2.0
1933114509,0.0
1728894101,2.0
5813054613,3.0
1326075032,3.0
1872071833,0.0
974455962,3.0
1573741727,3.0
5812989087,3.0
5812999333,0.0
1811371175,0.0
1595477160,3.0
