Node,Community
1098776577,3.0
1100085251,1.0
1560596484,6.0
1034659846,6.0
1223200775,4.0
1439698950,0.0
1533192201,4.0
1068013578,2.0
944832523,1.0
760367125,5.0
1005252630,6.0
1377845289,0.0
1561925676,2.0
5813012531,5.0
1533192245,4.0
5812987959,1.0
737607737,3.0
882235460,2.0
1070141508,3.0
5812983878,1.0
794466376,3.0
1685258320,2.0
705454177,5.0
972965985,0.0
5813041251,5.0
1005953129,0.0
1406333037,2.0
5901217908,0.0
1532487798,2.0
730005624,5.0
1220434040,1.0
675489914,1.0
730013818,2.0
1346287738,4.0
5813035131,0.0
1873444990,3.0
675489921,1.0
5813133450,6.0
1079625867,2.0
787421325,3.0
1751986317,1.0
760021137,5.0
5813049491,5.0
1037332628,2.0
643393688,0.0
1499039901,0.0
5812983965,2.0
759685279,5.0
1161117856,4.0
1469278367,1.0
943874210,2.0
1779796131,2.0
5812986020,2.0
5813041316,2.0
1006233768,0.0
1624203443,2.0
1191315642,1.0
1284645050,1.0
675485886,3.0
733235394,5.0
5813045442,6.0
699998408,1.0
575664331,5.0
737218764,1.0
5812984012,1.0
1006366928,3.0
1748117714,3.0
1221837020,2.0
5813016796,1.0
787421409,0.0
1285335267,1.0
5813053669,1.0
1068364006,3.0
1499830503,0.0
1256800488,3.0
5813063915,2.0
1191557366,2.0
884635896,1.0
1466999032,4.0
977045758,3.0
737612033,1.0
1410085121,4.0
945869060,0.0
1468346629,0.0
1469477133,0.0
737218831,1.0
1437026576,2.0
5813014806,0.0
1189706008,1.0
764131610,0.0
1436758299,2.0
940804380,0.0
5813094683,2.0
737218848,1.0
5813061934,5.0
1252927798,4.0
604510524,0.0
675490109,1.0
793815358,1.0
915188031,0.0
1375983936,2.0
787421505,3.0
1037328706,0.0
758636869,5.0
5813041478,2.0
974995783,2.0
1406021969,6.0
1623253338,3.0
1316077922,4.0
1252833634,4.0
1004337514,6.0
5813014891,2.0
1344663917,3.0
1376428405,0.0
1223956854,3.0
1068644727,0.0
5813014904,3.0
634888570,0.0
675490171,3.0
1067624828,1.0
1470065021,2.0
1130152325,3.0
603167111,3.0
1438036362,3.0
1097300368,0.0
821418392,2.0
1436762520,4.0
1716625816,2.0
1312899483,6.0
5813059997,4.0
1099022750,0.0
5813033379,1.0
1006967204,0.0
1312221605,2.0
675490215,3.0
941930929,0.0
1137957299,2.0
1005611449,2.0
5813033402,0.0
1624203707,2.0
1313845690,3.0
730843584,5.0
851106245,2.0
729328076,5.0
730014166,2.0
945238486,0.0
1689256407,0.0
1498436059,2.0
884480476,1.0
849162741,3.0
5813078518,6.0
5901193721,6.0
1719953914,1.0
822907387,0.0
1470560768,3.0
5813041677,3.0
1002861071,3.0
5813088784,1.0
5813023250,6.0
1906663957,4.0
1188004374,0.0
1779808792,3.0
1069693466,0.0
5813023260,6.0
5813023263,4.0
1036646944,2.0
1720951330,1.0
697416237,3.0
706183728,1.0
632570417,4.0
956518968,3.0
1190763066,4.0
1346296379,4.0
670810688,0.0
1192567360,1.0
1407398468,1.0
794458695,0.0
759149133,5.0
1468359247,0.0
1130152528,0.0
1437362770,2.0
699652692,5.0
5813049946,3.0
821703262,0.0
5901230686,6.0
1376666208,0.0
5813078629,0.0
759468647,5.0
1285343852,1.0
706183789,1.0
1375738477,3.0
1378785906,4.0
1036257907,1.0
883163764,0.0
1097917043,5.0
852236918,2.0
1347457658,4.0
1006928515,0.0
761182853,2.0
1037750917,3.0
5813002888,1.0
1316086414,0.0
1437026963,2.0
672840346,0.0
822911647,0.0
1439754917,4.0
787227302,5.0
858962600,3.0
1815579306,4.0
1225472688,4.0
5813078708,2.0
1254931126,4.0
1254931127,4.0
5813035703,3.0
695167675,5.0
1314695867,1.0
1251857090,4.0
730692294,3.0
851114700,5.0
5813017292,3.0
794256078,0.0
1501246160,4.0
665479890,5.0
1097917138,3.0
1529772756,2.0
1449947867,2.0
611771101,0.0
1130783454,3.0
821193443,3.0
1132030694,4.0
1003215591,0.0
667603691,2.0
1037660908,0.0
5812992751,4.0
1037392636,3.0
737266434,1.0
1222925067,1.0
5813033742,0.0
1623659281,3.0
1286703891,1.0
851110676,5.0
1099397913,0.0
2339650329,1.0
1007981340,4.0
1344275238,2.0
851209002,5.0
1626067756,6.0
729815858,2.0
1561178937,5.0
1315253052,4.0
945527623,1.0
1406073671,6.0
763220810,3.0
5901196109,3.0
1437363025,2.0
1221802845,0.0
1846291294,2.0
847690594,0.0
