Node,Community
5813071028,1.0
948333783,5.0
885943588,1.0
5813071231,1.0
5813071255,0.0
885943890,1.0
5813071475,1.0
885943925,1.0
885943948,1.0
979398348,1.0
1135898324,5.0
1282305753,4.0
885944105,1.0
885944205,1.0
549744594,2.0
1537634396,3.0
885944508,1.0
788427061,5.0
915960293,2.0
1225290240,0.0
915960391,2.0
1132884644,5.0
723546819,4.0
1131836121,0.0
1031828247,3.0
296514350,1.0
516322115,3.0
1131836229,0.0
1225290633,0.0
1131836336,0.0
1034711992,4.0
911897818,0.0
1073116395,1.0
973894912,4.0
911504643,0.0
911504689,0.0
911897964,0.0
1417573898,0.0
1138259582,3.0
1225946873,3.0
1225946995,3.0
1044805646,5.0
947681334,2.0
1070102614,5.0
1070102684,3.0
941127873,5.0
947681560,2.0
947681574,5.0
1070102904,5.0
1040742857,2.0
1070103072,5.0
1197242965,5.0
1104837227,2.0
977697454,2.0
1197243068,1.0
1071151811,3.0
1070103331,5.0
1536326457,4.0
977697611,5.0
1320713170,0.0
1104837598,1.0
633895972,4.0
1229093930,2.0
1444969646,0.0
1256619187,0.0
1105886434,0.0
1351515422,3.0
358251878,1.0
943226223,4.0
5813075613,5.0
1008369339,5.0
5813075728,2.0
5813075748,0.0
1410105306,4.0
1135902716,3.0
1135902737,3.0
885948438,1.0
1135902749,3.0
5813075998,0.0
1008369709,0.0
1135902770,3.0
5813076043,5.0
1042448496,1.0
1008369816,2.0
1631486122,4.0
1568047319,4.0
858030363,2.0
786989348,0.0
1540129092,4.0
786989395,0.0
786989471,0.0
1410105831,3.0
608076385,3.0
915964590,2.0
1095271087,4.0
1004700437,5.0
915964748,5.0
1073120403,1.0
1131840673,0.0
881493195,5.0
705463539,5.0
1073120513,1.0
1155302782,4.0
917669507,1.0
1511032500,0.0
5813077698,4.0
481199836,1.0
1225951007,2.0
1040090955,2.0
1443268440,3.0
548571023,2.0
828934059,5.0
1075611602,5.0
912558136,4.0
917669951,1.0
947685488,2.0
1041139886,2.0
947685653,2.0
1354139941,0.0
1260685629,2.0
424577375,2.0
1070107083,5.0
941132270,3.0
1010731508,1.0
766937594,5.0
1197246979,3.0
5813078550,5.0
5813078563,3.0
1070107235,5.0
422742649,2.0
941132430,5.0
1128434325,0.0
1070107367,5.0
1199082254,1.0
1104841576,1.0
1070107554,5.0
1134201762,3.0
5813078988,0.0
1164217481,3.0
5813079193,0.0
1227263212,2.0
878742820,0.0
5813079341,1.0
948342102,1.0
673746277,0.0
391155063,3.0
329289084,2.0
1536986534,1.0
1536986537,1.0
1380486570,0.0
948342190,1.0
1002999221,0.0
1536986560,1.0
391155165,2.0
798002859,5.0
942837451,0.0
880185131,3.0
1536986927,1.0
787779388,1.0
1310494524,2.0
978358080,5.0
1536986964,1.0
1258065751,0.0
1072861316,3.0
1438028038,0.0
1228968232,2.0
1135907207,0.0
5813080632,3.0
1224249917,3.0
909414983,3.0
700486220,5.0
881889906,3.0
890671753,5.0
295473813,1.0
5813080804,3.0
325489440,1.0
572166953,4.0
786994048,0.0
1415877516,0.0
1598067695,4.0
1009030186,2.0
1009030250,5.0
572167406,4.0
572167413,4.0
295474441,1.0
486315287,5.0
297178509,1.0
5813081494,0.0
1226347969,5.0
1230018050,3.0
1348769299,4.0
1348769352,1.0
5813081686,3.0
295474876,1.0
5813081818,1.0
5813081864,5.0
422876942,2.0
1248761685,2.0
1289000850,5.0
1220581302,4.0
300455904,1.0
362715189,5.0
1225955443,0.0
1443272825,1.0
388012215,1.0
1599772916,4.0
946641153,2.0
917674256,1.0
1168283924,3.0
762222901,2.0
946641212,2.0
5813082481,1.0
946641278,2.0
756062593,4.0
1167235473,2.0
203594169,1.0
203594175,1.0
1227004352,0.0
1167235569,1.0
421698065,2.0
1599773239,4.0
422877762,2.0
580426342,2.0
941136490,2.0
1570806389,4.0
1167235720,2.0
5813082948,1.0
941136727,0.0
1197251489,2.0
1070111661,5.0
1478400968,1.0
358259842,1.0
664313308,4.0
948346463,1.0
1041407603,1.0
1041407617,1.0
948346519,1.0
1041407681,2.0
1257283316,0.0
850829072,4.0
1164615491,0.0
1258725200,5.0
486842208,5.0
850829248,4.0
1036296133,0.0
1035640810,4.0
1536991299,1.0
1536991376,1.0
205299889,1.0
1310499077,4.0
1003659595,4.0
1135518161,1.0
1072865814,2.0
1008378448,0.0
295477903,1.0
449749647,3.0
1095279301,4.0
1008378609,2.0
1224254199,1.0
1382195959,3.0
1195287289,3.0
1013883644,3.0
694985489,4.0
1444848412,0.0
1072472949,1.0
972858260,0.0
1224254476,3.0
1568711739,4.0
1662166202,3.0
916628962,1.0
956212778,0.0
1348773541,1.0
916629242,1.0
1073129213,1.0
818063189,3.0
485926760,0.0
1248765883,4.0
297183251,2.0
1628743785,4.0
916629616,1.0
1230678160,3.0
1348380828,1.0
916629686,1.0
946645190,2.0
762226975,3.0
762227003,5.0
946645313,2.0
5813086586,0.0
1628744095,4.0
422881784,1.0
203598499,1.0
203598504,1.0
203598542,1.0
203598557,3.0
1070115557,5.0
1198041835,2.0
1010740063,1.0
1070115819,0.0
575319031,1.0
941141029,2.0
1536339065,1.0
1133161694,0.0
5813087496,3.0
877702431,4.0
5813087532,4.0
1163570493,0.0
1258073453,5.0
796175881,2.0
5813087837,0.0
5813087996,3.0
978366493,2.0
5813088458,2.0
1194242354,0.0
1257288066,5.0
5813088641,5.0
1100788127,0.0
5813088707,0.0
5813088712,0.0
5813088939,2.0
1661121263,4.0
828027702,3.0
1164882751,5.0
1317712712,3.0
979022908,1.0
1410118722,4.0
1009038430,2.0
575845494,3.0
759084183,4.0
1113371822,0.0
1224258904,3.0
1224258912,3.0
758035825,0.0
1009038739,2.0
1504621994,1.0
759084486,3.0
296531421,3.0
1015592525,0.0
1597683387,4.0
1195947727,0.0
881506038,0.0
1195554644,2.0
1661122416,4.0
910473088,4.0
916633472,2.0
916633574,1.0
916633638,1.0
864073833,0.0
632600726,4.0
911915224,0.0
1248770299,4.0
764459322,1.0
1383905754,0.0
946649598,2.0
817674780,4.0
327203386,1.0
1044822631,2.0
1255979929,3.0
1219410844,4.0
1070120153,0.0
1163574511,0.0
1374731590,1.0
859618655,0.0
5813091680,2.0
1197260134,2.0
1163181423,0.0
1163181452,0.0
925548084,0.0
850181951,5.0
850182049,0.0
1414184933,0.0
978370600,2.0
1291370565,1.0
1012449420,2.0
732741880,1.0
700498286,3.0
884916654,1.0
884916660,2.0
971817401,4.0
1293468282,2.0
1410122382,4.0
421184151,1.0
664978073,0.0
1043514011,0.0
1194246820,3.0
971817711,0.0
785957618,4.0
910213890,0.0
1049674502,0.0
1323221783,1.0
1187693355,4.0
1100792636,0.0
1410122586,4.0
851493896,5.0
1072874511,2.0
1166328873,2.0
858047578,1.0
1410122843,4.0
1219544166,5.0
1351795817,0.0
1410122892,4.0
979027169,2.0
1124255029,3.0
1165542823,2.0
979027431,1.0
886621686,1.0
886621751,1.0
1143129698,0.0
327730878,2.0
1009043211,2.0
886622166,1.0
329566174,0.0
1289799863,3.0
916637896,2.0
789104870,4.0
1166592256,3.0
1195559184,5.0
1166592315,1.0
1256376704,4.0
848480760,5.0
1039059449,3.0
817678848,5.0
1073138372,2.0
1198049989,2.0
1133562752,5.0
1535298439,4.0
1535298460,4.0
1162529693,0.0
296143798,1.0
1104595988,1.0
1251265590,4.0
912182400,3.0
602852509,5.0
1251265778,4.0
5813095667,4.0
911134017,5.0
357223889,1.0
697355826,1.0
1163185731,0.0
697355847,0.0
1163185756,0.0
1103810192,2.0
1163185810,0.0
640470684,3.0
1076285102,2.0
890425079,5.0
727371546,4.0
1169739559,3.0
1163185997,0.0
1133825915,2.0
1075499064,3.0
1164234826,3.0
1291374677,5.0
355651857,3.0
1164235156,3.0
1322176928,3.0
1164235179,3.0
1414189518,0.0
1067110866,3.0
1322177047,3.0
880202324,2.0
983093876,5.0
920441518,2.0
884921013,2.0
884921015,2.0
541119189,3.0
884921084,2.0
1268568859,4.0
1159123802,0.0
1043518343,0.0
1008391068,5.0
1100796838,0.0
1100796921,0.0
1503581177,4.0
1567020107,4.0
1100797044,0.0
5813097604,0.0
1101845661,5.0
949015717,2.0
1003672766,3.0
1414845661,0.0
1503581411,0.0
1503581412,4.0
1503581507,0.0
1410127303,4.0
1503581667,5.0
1101452892,0.0
1101452928,5.0
1410127581,4.0
1311168293,5.0
736286550,5.0
1508956088,3.0
922146751,0.0
974968796,4.0
1539758131,1.0
886626370,1.0
972871918,3.0
235985275,1.0
724228740,4.0
916642481,1.0
454089465,2.0
1434639206,5.0
1125964651,0.0
1133566834,0.0
1039063931,5.0
817683388,4.0
1035393986,5.0
539810773,3.0
1125964879,4.0
1125964899,4.0
5813099653,3.0
946658448,2.0
941939879,5.0
980737209,2.0
789765346,2.0
1009704231,2.0
1251269930,4.0
912186689,5.0
1441848753,4.0
912186993,0.0
912187099,2.0
1187831582,3.0
913235746,4.0
1443946326,1.0
1472520219,1.0
1472520245,4.0
948363394,1.0
1257038013,0.0
1168302280,5.0
1630462217,4.0
727376283,0.0
1070784934,0.0
948363764,1.0
1163190900,0.0
478077561,3.0
755950242,0.0
1280107204,3.0
1280107250,3.0
1100801075,0.0
1100801188,0.0
1282991279,4.0
1257301237,2.0
1227941128,1.0
1032643905,3.0
266528078,2.0
1008395737,3.0
1101850199,5.0
571139809,5.0
635234035,5.0
910878587,4.0
1165551524,0.0
1009051653,2.0
1375266822,3.0
1375266871,3.0
571140165,2.0
1160833169,4.0
1568729235,1.0
916646157,1.0
1138026774,5.0
1107224914,3.0
1259006355,5.0
952166828,5.0
1194912241,0.0
916646694,2.0
916646779,2.0
910093235,5.0
5813103626,5.0
1039068185,5.0
1125969140,4.0
912583959,2.0
1039723833,5.0
1040117228,0.0
1226632700,0.0
1320480289,5.0
1009708586,2.0
1009708603,2.0
1133571702,5.0
1320480452,3.0
766963432,5.0
912191317,2.0
888598546,1.0
1319694445,0.0
1076293806,0.0
579268807,4.0
850194651,5.0
5813104910,3.0
1011413348,1.0
1251275120,3.0
1163194940,0.0
1343550174,1.0
1257698024,0.0
674558711,5.0
977335062,2.0
977335118,2.0
977335129,5.0
483193732,1.0
757396504,1.0
1129772186,3.0
1602549038,3.0
294450495,1.0
1567028669,4.0
549385850,2.0
1200027441,2.0
788461444,2.0
296155122,1.0
729479296,3.0
1107228827,3.0
515307870,1.0
1382218098,0.0
1072101856,1.0
768932330,5.0
980089353,2.0
794622522,1.0
677182018,3.0
1103559357,3.0
886635309,1.0
916651038,1.0
1254947903,1.0
916651101,1.0
1289026660,3.0
1289026707,3.0
859372751,5.0
1289026771,0.0
1132526832,0.0
5813108066,1.0
695270840,0.0
1127808629,4.0
1249443550,0.0
296156918,1.0
1225588506,0.0
1320484823,5.0
911802614,0.0
1163198746,0.0
977338882,2.0
977339122,5.0
1133839128,2.0
1163199311,0.0
977339225,5.0
948372363,2.0
948372442,1.0
978387957,2.0
977339390,2.0
1600062551,1.0
1322189987,0.0
850855138,5.0
878380399,0.0
5812979139,0.0
487523851,2.0
1159530101,4.0
266536576,2.0
234292899,1.0
1288767171,0.0
850462487,4.0
1042089826,1.0
1042089954,1.0
977995787,1.0
977995796,5.0
5812979942,1.0
915605750,2.0
915605802,2.0
601557317,0.0
1200032115,5.0
1067387294,3.0
915605935,2.0
5812980148,2.0
881527223,0.0
915605943,2.0
881527237,0.0
915605959,2.0
915606051,2.0
1229654578,2.0
881527404,0.0
1013779115,3.0
1107233491,3.0
1107233517,3.0
5813111563,5.0
1102514975,2.0
1072106313,2.0
1136200534,1.0
789121913,0.0
1002507170,3.0
5812980666,5.0
1039076390,0.0
1353124914,0.0
1412238418,3.0
1224936588,3.0
1661799601,4.0
761203947,3.0
1132530992,5.0
1250233662,2.0
1039076712,5.0
1225985415,0.0
632229278,0.0
666308023,5.0
1039076802,3.0
1039076835,5.0
819138027,4.0
819138035,4.0
296160764,1.0
788729370,2.0
917311067,1.0
819138239,0.0
1074859771,5.0
5812981522,0.0
917311264,1.0
327225145,1.0
1476595663,0.0
642715622,3.0
847712233,4.0
847712250,4.0
917311482,1.0
1168314368,0.0
917311549,1.0
1196232789,0.0
847712342,4.0
917311596,1.0
1599410380,4.0
1074860306,5.0
1005261219,2.0
1187844616,0.0
1074860632,0.0
1629426306,4.0
1074860678,0.0
1070797450,2.0
1005261469,0.0
977343309,2.0
972624772,4.0
633541717,4.0
948376677,0.0
663950556,0.0
948376859,2.0
633541960,2.0
663950729,4.0
387913101,1.0
1413813658,0.0
1189549476,4.0
5812983253,3.0
328930845,1.0
1135941181,3.0
1258755799,3.0
5812983538,0.0
1165301494,3.0
1257314045,0.0
1218516762,0.0
5812983636,5.0
943920985,2.0
1631131487,4.0
979048306,1.0
663558074,3.0
1135941581,5.0
5812983764,0.0
943921162,0.0
5812983840,0.0
5812983846,0.0
5812983883,0.0
452401246,5.0
943921248,3.0
387913933,1.0
880875742,4.0
1072503099,3.0
880875840,5.0
1072503117,3.0
1072503141,3.0
880875900,4.0
1072503172,0.0
1159403919,0.0
880875927,5.0
1566644645,3.0
983767602,5.0
885594701,2.0
1101470303,0.0
915610218,2.0
915610256,2.0
763435729,1.0
1195973360,5.0
1287985909,0.0
915610388,1.0
915610423,2.0
1318394745,3.0
915610561,2.0
1188371481,4.0
695671851,0.0
1136204852,2.0
915610680,1.0
915610725,1.0
915610732,2.0
915610815,1.0
601824532,0.0
789126422,0.0
910105915,2.0
390667603,1.0
1097407853,4.0
1410801066,4.0
295116205,1.0
926490072,0.0
358424052,1.0
1224941044,3.0
1039080957,5.0
1039081028,5.0
666312288,0.0
731192952,1.0
667754178,3.0
917315269,1.0
1009721053,1.0
1132535520,0.0
1510809350,5.0
917315578,1.0
1133191339,5.0
696328374,2.0
5812986340,0.0
663298610,0.0
5812986472,1.0
1345397640,0.0
1345397641,1.0
5812986772,1.0
5812986798,1.0
1472537557,4.0
296690817,1.0
1109599486,0.0
1199383847,3.0
1188504924,0.0
1199383911,2.0
1040393594,2.0
451356082,1.0
5812987321,4.0
5812987327,4.0
5812987334,4.0
5812987339,4.0
1012475364,2.0
5812987443,3.0
5812987457,0.0
849421893,4.0
760686202,3.0
943269573,4.0
1112090340,0.0
5812987652,0.0
1093216022,5.0
1036330791,0.0
947988379,0.0
5812987803,0.0
1134503860,2.0
329983926,5.0
634595283,0.0
1165305889,5.0
1193879608,0.0
5812988091,0.0
979052812,2.0
5812988178,3.0
1165961664,3.0
978004433,2.0
885598772,1.0
5812988490,3.0
5812988505,0.0
1072507501,5.0
758065781,0.0
1259022991,1.0
1101474458,0.0
5812988606,3.0
885598938,1.0
915614485,2.0
5812988707,4.0
5812988731,1.0
885599043,1.0
1009068880,2.0
885599075,1.0
1257974685,5.0
885599178,1.0
915614729,2.0
885599260,1.0
885599283,1.0
1289432358,0.0
915615021,2.0
789130596,5.0
915615087,2.0
979709436,1.0
1039085109,5.0
1132539492,0.0
1224945409,3.0
1224945418,3.0
1003564889,2.0
5812989861,3.0
1353134146,3.0
419639581,1.0
419639583,3.0
795291970,1.0
1225601395,0.0
849162653,4.0
1326264840,0.0
481112669,5.0
849163019,0.0
765145895,2.0
1384592348,0.0
581121058,2.0
633943192,0.0
1164260554,5.0
1040397559,2.0
1379087619,4.0
1069757725,4.0
1163212068,3.0
725955898,1.0
982070626,3.0
972633484,2.0
1104491936,1.0
1041839564,2.0
977352144,2.0
1012479469,2.0
1070806511,5.0
1012479501,5.0
977352235,2.0
5812991545,4.0
1250113157,4.0
941831818,4.0
5812991632,4.0
757413552,0.0
1188509405,0.0
5813122799,4.0
1012479733,0.0
1250113288,4.0
1281963826,3.0
1135294306,2.0
1472542572,4.0
1042495376,1.0
1163868121,5.0
891107336,5.0
860305498,2.0
1257322613,0.0
1035942041,2.0
879442155,3.0
1129396529,0.0
943929688,2.0
1164917156,3.0
885602804,1.0
1537686032,1.0
758069781,4.0
758069811,4.0
1193884219,0.0
1193884233,0.0
1008024276,5.0
885603106,1.0
1259027455,1.0
885603391,1.0
1317354662,3.0
885603527,1.0
885603529,1.0
915619188,1.0
915619240,2.0
1136213460,1.0
1311850062,0.0
705118017,5.0
1103576992,1.0
1132150724,0.0
5812994148,4.0
5812994149,4.0
917324165,1.0
1010778549,2.0
579420623,2.0
696336849,3.0
1103577592,2.0
1441481281,4.0
858604252,3.0
1166885674,2.0
1103840073,2.0
1033192275,5.0
726352774,2.0
947340226,2.0
1051280385,0.0
1289700410,0.0
1291142212,5.0
298927224,2.0
540493022,3.0
357909813,1.0
940787029,4.0
879183243,0.0
1069762054,5.0
1070810640,2.0
1069762072,3.0
1251952397,4.0
1156663078,4.0
1040402220,2.0
1223640877,0.0
1443579770,3.0
1600079770,0.0
5813127091,1.0
1472546868,4.0
943933727,4.0
949045596,1.0
5813127522,4.0
5813127525,4.0
1351829895,0.0
5813127581,4.0
5813127603,2.0
787433966,1.0
1076185604,5.0
949045811,1.0
693979726,4.0
1129400917,0.0
1165314688,2.0
1473202957,4.0
1008028537,5.0
1194937249,0.0
1258376151,0.0
1194937327,0.0
1293896697,0.0
5813128237,1.0
5813128240,4.0
1259424853,2.0
5813128308,4.0
5813128313,1.0
5813128323,5.0
1194937507,0.0
723602649,0.0
5813128416,4.0
885607728,1.0
5813128537,4.0
5813128542,5.0
5813128545,1.0
909069688,3.0
1597722005,4.0
915623395,2.0
915623433,2.0
298405402,2.0
577720000,2.0
1106857669,0.0
1259425497,0.0
1504268020,4.0
974606303,0.0
1261129711,2.0
1410813978,4.0
1072779298,1.0
1539788837,3.0
5813129271,5.0
1261129931,1.0
911560974,0.0
1411862814,3.0
881152299,1.0
1072779568,2.0
1261130037,3.0
917328229,1.0
882200934,0.0
1261130112,3.0
1167282562,5.0
1261130127,2.0
1261130144,3.0
1261130146,3.0
1441485388,4.0
1441485464,4.0
1230328538,1.0
1504924440,4.0
917328669,1.0
1446204202,1.0
1446204221,1.0
1441485633,4.0
670651346,3.0
1102795781,2.0
1441485832,4.0
911823931,4.0
1166890100,1.0
1441485942,4.0
5813130366,5.0
1033196675,5.0
1168331947,3.0
1441486002,4.0
1033196750,3.0
1128092885,3.0
940791032,3.0
847336715,1.0
940791092,4.0
940791093,4.0
1134253374,5.0
481121605,3.0
940791115,4.0
940791123,4.0
326849964,1.0
940791248,5.0
940791269,1.0
514807275,5.0
940791383,0.0
1069766271,5.0
1098733189,3.0
633951900,5.0
424236821,2.0
1321162590,5.0
1380145201,4.0
1164269666,0.0
1380145267,4.0
941840616,0.0
1320376615,5.0
1070422316,5.0
1002658094,3.0
1257724277,0.0
1414617465,0.0
634608015,0.0
942496391,0.0
1200053009,5.0
879844133,4.0
879844144,4.0
879450931,2.0
879844178,4.0
879844206,4.0
879844210,4.0
1258380202,0.0
758078409,5.0
979065964,2.0
979066072,2.0
1380408540,4.0
1473207713,4.0
1380408769,4.0
973954598,0.0
1194942043,3.0
1101487727,5.0
1094934199,0.0
1135173449,1.0
1352884042,0.0
5813133142,2.0
1188388754,4.0
978673646,2.0
571826184,4.0
264986706,1.0
5813002500,1.0
295133452,1.0
5813002689,1.0
1598382541,4.0
911565319,3.0
544956941,2.0
1014457195,3.0
296838079,1.0
1442931671,4.0
1442931758,4.0
889414782,2.0
946300031,2.0
1039754434,5.0
1599431888,4.0
916284630,5.0
1505977586,1.0
946300206,5.0
1133208889,0.0
203253072,1.0
849175947,0.0
946300310,2.0
1255630284,5.0
1413572068,0.0
1255630350,5.0
421357275,1.0
1098737385,3.0
947349354,1.0
