Node,Community
5813044889,7.0
670435003,2.0
665454282,3.0
1262356170,1.0
5813044940,1.0
1406928592,6.0
606340818,2.0
516163285,2.0
511051477,2.0
609224408,3.0
885262043,4.0
423757555,2.0
1109133043,7.0
1035601661,1.0
5813044992,4.0
885262087,4.0
885262090,4.0
1851393805,3.0
5813045007,7.0
5813045024,0.0
5813045027,6.0
885262118,4.0
486410031,6.0
5813045050,7.0
636356423,2.0
1171785552,5.0
885262169,4.0
1260914538,0.0
418645869,2.0
913835893,6.0
642516892,5.0
885262237,4.0
422971316,3.0
1046087606,6.0
1749944256,6.0
417204164,3.0
361105354,2.0
1819805664,6.0
5813045216,4.0
510658534,3.0
885262311,4.0
1355810793,7.0
674760695,2.0
1467353095,1.0
666503184,6.0
1290930207,0.0
5813045288,1.0
5813045296,1.0
5813045297,6.0
1809319986,0.0
915277883,4.0
1139148877,7.0
547227734,2.0
610666582,2.0
1263405146,1.0
5813045346,1.0
1139148900,6.0
1809320036,0.0
5813045353,1.0
1139148919,6.0
1809320060,0.0
1544554625,2.0
417204354,3.0
5813045396,1.0
5813045400,1.0
5813045401,1.0
516425902,3.0
1039141038,2.0
674760884,2.0
328206519,3.0
761661626,3.0
605554875,2.0
1191315642,1.0
5813045442,1.0
1413744837,0.0
391121098,2.0
642123981,2.0
2101348562,3.0
5813045465,0.0
889194717,3.0
1314130144,6.0
5813045475,0.0
1232603375,0.0
294783216,3.0
1849166071,0.0
1299581176,1.0
1170344185,5.0
1232603386,0.0
358877435,3.0
423364866,2.0
889194759,0.0
1321339156,0.0
447219992,5.0
1200752926,5.0
332007728,5.0
360319284,2.0
792856887,2.0
1887177026,3.0
1885735235,0.0
2122713426,6.0
769263962,0.0
360319323,4.0
639240544,3.0
5813045601,1.0
5813045602,1.0
5813045606,1.0
1321339259,0.0
1503922566,4.0
452331917,3.0
5813045646,0.0
1782188454,1.0
545786279,3.0
453380528,5.0
582355376,5.0
1718749619,1.0
294783423,3.0
5813045696,3.0
1258686925,4.0
954730964,5.0
1809713622,1.0
446826981,5.0
1135872491,4.0
1200753147,5.0
5813045760,0.0
1166674437,4.0
327158282,3.0
888146447,0.0
1815480848,0.0
986974738,2.0
1011616276,3.0
1320290839,0.0
1815087643,0.0
5813045787,1.0
5813045792,0.0
581962275,2.0
5813045806,0.0
789580340,3.0
1172441674,5.0
1219889738,4.0
1406798421,1.0
707660374,5.0
1170606692,5.0
545786473,3.0
5813045867,1.0
675809900,2.0
1036257907,1.0
332008063,5.0
1933576833,1.0
1671957122,3.0
1200753289,5.0
454822542,2.0
332008082,5.0
1406798483,1.0
1199573657,0.0
296880800,4.0
983042740,1.0
2030701241,1.0
421137107,2.0
610274029,3.0
425462513,2.0
610274046,3.0
5813046025,1.0
5813046027,1.0
5813046028,0.0
1779567374,0.0
1448479508,0.0
799279899,2.0
696126258,3.0
984746802,5.0
1198132022,1.0
454822714,2.0
788794171,7.0
1198132028,0.0
5813046075,0.0
669649730,1.0
788400963,4.0
1374554946,1.0
669649736,2.0
1198132041,6.0
1479281491,1.0
1448479579,0.0
881986401,3.0
722471778,5.0
1657539428,1.0
5813046117,1.0
1449266027,1.0
613813102,2.0
736627575,2.0
1385433981,0.0
1472334721,6.0
911215499,4.0
1570245517,0.0
1470237582,0.0
722471825,5.0
885132185,6.0
1447431073,0.0
1101794211,4.0
791677863,6.0
359926718,3.0
359926731,3.0
1257245650,0.0
295439322,3.0
612371421,5.0
5813046237,0.0
5813046239,0.0
5813046241,0.0
1562905570,1.0
5813046242,0.0
1004014587,7.0
359926787,3.0
704777224,2.0
5813046300,0.0
541723677,6.0
5813046303,0.0
5813046306,0.0
510921766,6.0
297929768,2.0
5813046313,1.0
327158831,3.0
815926323,5.0
5813046323,6.0
815926332,5.0
705432638,5.0
1720585281,0.0
815926346,5.0
1254362189,6.0
541723731,6.0
297929815,2.0
1515064407,1.0
821038170,6.0
5813046375,1.0
1263668331,0.0
1349913709,0.0
420351087,2.0
359926923,3.0
1294077075,1.0
325455002,3.0
541723810,6.0
1808927915,0.0
698223800,6.0
1342704830,0.0
982650059,0.0
5813046478,0.0
1916800213,3.0
613813486,2.0
1729236261,1.0
611323175,3.0
418516266,2.0
1468009771,1.0
1572998452,0.0
613420343,2.0
297930040,2.0
1292635448,0.0
1010437434,4.0
926813501,2.0
1722682692,0.0
1263668551,0.0
1138363720,4.0
1102450001,4.0
358878546,3.0
764153172,2.0
1107561814,1.0
705432922,5.0
577244511,2.0
914492772,6.0
484838760,2.0
575409523,6.0
1131810172,0.0
5813046657,2.0
5813046658,2.0
297930119,2.0
884477324,6.0
5813046674,4.0
1602751898,1.0
1172704683,5.0
611323310,2.0
604769716,0.0
1716522421,6.0
575409592,6.0
325455305,3.0
827198933,2.0
1131810273,0.0
362024428,3.0
418516470,2.0
1566182902,0.0
790629881,3.0
914492942,6.0
607260192,2.0
1509953069,1.0
884477487,1.0
1477447226,0.0
