Node,Community
297934012,0.0
297934028,0.0
613817604,4.0
544611593,1.0
583015749,2.0
766385551,4.0
578690477,1.0
547888586,5.0
515251693,1.0
797187575,2.0
297934346,0.0
297934349,0.0
670703141,1.0
607264357,0.0
829693574,4.0
518921865,0.0
455483094,5.0
736632557,2.0
297541369,0.0
329391878,3.0
637673241,0.0
551427936,3.0
548937579,1.0
769924974,4.0
326901620,0.0
450371612,0.0
1411784734,2.0
514859045,0.0
326508583,0.0
672407642,1.0
448536695,2.0
546316427,4.0
546316478,0.0
798892246,2.0
361636071,3.0
480387478,1.0
421405157,1.0
852763122,1.0
357573154,5.0
614081109,3.0
761537199,1.0
543433461,5.0
1045832508,2.0
766255970,2.0
298591130,0.0
703866010,1.0
736109737,2.0
638985608,1.0
787883482,0.0
700982749,2.0
328607225,0.0
760358472,5.0
610018976,0.0
390473497,1.0
611067721,3.0
767174553,2.0
388638672,0.0
582101022,4.0
423766084,5.0
1019357327,4.0
582101205,4.0
329918685,0.0
5813053688,1.0
820390160,1.0
739256609,1.0
515385637,0.0
766126400,2.0
611068232,3.0
486812022,2.0
5813053831,0.0
389687699,0.0
518269350,3.0
5813053891,4.0
694299183,4.0
5813054079,4.0
704785058,1.0
266873591,0.0
5813054204,1.0
640691030,1.0
418261858,0.0
884484964,1.0
704785256,4.0
361376643,2.0
543566744,0.0
483797945,1.0
1013066710,4.0
548678665,0.0
640691209,1.0
576597029,0.0
549727330,1.0
704785546,1.0
294792344,5.0
5813054659,4.0
730475736,1.0
452340995,3.0
789851418,0.0
297938303,0.0
454438452,2.0
390344260,0.0
829697614,4.0
518925962,4.0
297938585,0.0
390344371,0.0
393883499,4.0
671756253,1.0
613822435,3.0
734408687,2.0
5813055535,4.0
454439022,2.0
326905980,0.0
5813055709,0.0
985805061,4.0
5813055749,5.0
5813055759,0.0
5813055766,0.0
5813055768,0.0
5813055769,3.0
5813055773,3.0
5813055790,0.0
5813055800,2.0
5813055817,0.0
5813055822,0.0
450376017,0.0
5813055833,2.0
5813055862,0.0
329396647,0.0
5813055932,0.0
5813055949,3.0
764817903,4.0
730739217,1.0
5813056041,3.0
5813056054,4.0
5813056057,4.0
5813056071,1.0
1331311183,4.0
451424866,0.0
5813056101,4.0
355086967,2.0
480391822,0.0
5813056168,0.0
822358700,2.0
5813056257,5.0
549597974,2.0
612643681,4.0
756036456,0.0
298595196,3.0
5813056423,1.0
550646730,3.0
607925257,1.0
666252297,1.0
581055513,3.0
610415691,1.0
328611004,2.0
643052767,1.0
736507123,2.0
766653726,2.0
5813056881,5.0
5813056887,0.0
923415956,4.0
5813056917,1.0
5813056944,1.0
5813056972,5.0
1205220831,4.0
545535468,1.0
453522986,1.0
673068602,1.0
551302781,0.0
5813057162,1.0
328611467,3.0
5813057164,0.0
580662960,1.0
5813057216,2.0
610023123,0.0
642660081,2.0
1419261730,4.0
328611654,0.0
453130054,1.0
801257348,1.0
358627224,0.0
5813057461,4.0
5813057481,3.0
5813057564,3.0
