Node,Community
1137590785,0.0
632544268,2.0
1322133531,0.0
1322129437,0.0
1291435551,0.0
478375456,2.0
725951521,0.0
5813012006,2.0
694920753,0.0
1043825714,1.0
664650297,4.0
1136865339,1.0
1322470462,0.0
1259377221,1.0
858587718,2.0
1290416713,1.0
1127471692,2.0
942173776,3.0
973566036,2.0
1322142804,0.0
1322137688,0.0
1291444314,0.0
1291094620,0.0
1065410141,2.0
789126240,0.0
1321140852,2.0
5813060726,1.0
1322466938,0.0
1313594496,1.0
1380495496,0.0
974239375,1.0
1035045015,2.0
1508369047,2.0
1220576923,2.0
541127846,1.0
941123755,0.0
1259377325,1.0
1291435693,0.0
695956656,3.0
912601268,3.0
1167995070,2.0
570461892,2.0
1228692168,2.0
1322129610,0.0
1600420555,4.0
695629525,2.0
1291094742,0.0
1192152791,3.0
508793049,3.0
1228683492,1.0
1318109929,3.0
881898734,1.0
663190769,0.0
972555509,1.0
1105882358,1.0
819828986,0.0
5813059835,0.0
1291103485,0.0
5813080838,2.0
1322133768,0.0
849482511,4.0
1198330641,1.0
509410587,2.0
787762461,1.0
5813027103,0.0
1449247522,1.0
5812987684,1.0
1509439784,0.0
1730608428,1.0
1322133296,0.0
847336755,0.0
1036753721,3.0
788794171,3.0
1322129724,0.0
541870397,3.0
1322133825,0.0
1322129730,0.0
1509098829,0.0
1004017998,2.0
1137288015,2.0
757055317,4.0
880875861,1.0
1125964630,0.0
696362840,0.0
1322133858,0.0
1353168228,0.0
1539994995,4.0
1322129781,0.0
416642425,3.0
1127476096,2.0
1322133891,0.0
1291099014,0.0
1065409934,1.0
978733459,1.0
5813080979,4.0
1259386264,1.0
1324430237,1.0
1353544607,4.0
1352823209,0.0
5813057963,0.0
1198330286,1.0
1168664495,2.0
1600083889,4.0
5813053875,4.0
664645558,0.0
1601715638,4.0
5812983734,1.0
5813056953,2.0
663562172,2.0
541118908,2.0
725942718,0.0
1066088381,2.0
849421763,3.0
1294414279,0.0
1259718093,1.0
1005710800,1.0
569775058,2.0
1294082002,0.0
1197993940,0.0
879183317,4.0
912596952,0.0
1322138079,0.0
1322470368,0.0
910447075,3.0
633546217,3.0
1220584946,4.0
1355806197,0.0
1004014587,1.0
