Node,Community
1445130240,0.0
1504096262,5.0
5813082120,4.0
1532401674,5.0
1562404878,1.0
1598232593,1.0
1375504403,5.0
1504428057,5.0
1252665371,1.0
1375504412,0.0
1508118556,3.0
5901195292,0.0
5901215776,0.0
1013291042,0.0
1508118563,3.0
1660276772,4.0
1529923621,1.0
1414746150,0.0
1753034787,2.0
1344460840,3.0
1750243366,3.0
5901203491,3.0
1375504427,3.0
5812992043,1.0
5813057579,0.0
5813078060,0.0
1189230639,3.0
1443026992,3.0
1532405813,1.0
1220270134,4.0
1324365879,0.0
1686190133,5.0
1357088826,3.0
1435136061,4.0
1537798206,3.0
1532401727,5.0
1131814976,0.0
1503418436,5.0
1346560069,3.0
1503754316,5.0
2275491917,4.0
1562400848,1.0
1504096339,5.0
1536788564,3.0
1810944084,3.0
5813047383,1.0
5901215834,2.0
1357088864,3.0
1749620832,2.0
1563441250,1.0
1440567395,1.0
1541242980,1.0
1723015266,2.0
2227740774,1.0
5813061735,2.0
1478879340,0.0
1290209390,4.0
1597204590,2.0
1508132976,0.0
1385420918,0.0
1621012598,4.0
1535471736,1.0
1749270652,1.0
1934448766,4.0
1420177536,0.0
1292286082,0.0
1999583364,4.0
1537130629,3.0
1228877958,0.0
1717899399,5.0
1282676872,4.0
1965168774,2.0
1651701899,2.0
5812983952,0.0
2119272595,2.0
1601573013,0.0
1259890841,0.0
5812994205,2.0
1474424990,0.0
5812988063,1.0
5813078174,4.0
1450172577,0.0
1504432299,5.0
5813047467,0.0
1405784237,4.0
1219246255,1.0
1539496112,0.0
1007550646,3.0
1508464822,3.0
1537130680,0.0
5812994231,0.0
1480857786,0.0
1413464254,0.0
887519423,3.0
1384734912,0.0
1476778177,0.0
5813080260,0.0
1502304455,3.0
1663639752,0.0
1750929611,3.0
1189904590,1.0
1745510607,3.0
1718231248,2.0
1534798033,3.0
1722333392,2.0
1870993614,3.0
1504428248,5.0
1534447833,5.0
5813002456,4.0
1324370139,5.0
5813045465,2.0
2033393885,4.0
5813080282,0.0
1503754464,5.0
1539508448,0.0
1566519520,1.0
1875409122,3.0
1533083877,5.0
1536157927,1.0
1189912812,0.0
1566519535,1.0
1344811248,1.0
1717899693,2.0
1476782322,5.0
1662947570,1.0
1136752885,0.0
1449502965,2.0
5813108983,0.0
1539879164,2.0
1721659644,2.0
1189601546,5.0
1357093131,3.0
1688211725,2.0
1389142287,0.0
1560289552,2.0
5813016851,3.0
1321339156,0.0
5813022999,1.0
