Node,Community
5813016577,0.0
5813016578,2.0
1501660164,1.0
5813061126,0.0
1385093648,1.0
1284027922,2.0
1383383062,1.0
1720333334,0.0
1469905436,2.0
2337582623,1.0
5813079584,0.0
2117929003,1.0
1902364719,1.0
1414763569,0.0
5812991538,1.0
1230531125,2.0
1191273014,2.0
1414418492,0.0
1263996477,0.0
1232266303,0.0
1200195649,0.0
1502001218,1.0
1262990404,1.0
5813049412,1.0
1263642185,2.0
1435822158,1.0
5813054032,0.0
5813080146,0.0
1508149851,2.0
5812988514,2.0
5813049443,0.0
1294366310,2.0
889531496,0.0
1263668331,2.0
2244810862,1.0
1502342255,1.0
5812988532,2.0
5813038196,2.0
5813038198,1.0
5813038197,2.0
5813038202,0.0
1753195131,0.0
5813038203,0.0
1262654081,0.0
5812989059,0.0
1255405703,1.0
1385430156,3.0
1263309965,0.0
1352357010,1.0
1354731667,0.0
5813044882,1.0
1715814552,1.0
5812988569,0.0
1232266394,1.0
1260879515,0.0
5812988568,0.0
5812988573,1.0
5812989593,1.0
5813038232,0.0
5813038238,0.0
5812988577,0.0
1263646370,0.0
5813077658,2.0
5813077663,0.0
5813067943,2.0
5813067945,0.0
5812988077,2.0
1232266414,1.0
1353031856,0.0
1262654129,0.0
5812989105,0.0
5813000369,1.0
1685781176,1.0
1263331517,2.0
1352684733,1.0
1466511550,1.0
5812989120,2.0
5812988098,1.0
5812988099,1.0
1590309572,1.0
1413744837,0.0
5812988109,0.0
1167438034,1.0
5813003477,0.0
5813038294,0.0
1044011735,0.0
5813038293,2.0
1232607449,2.0
1873353948,1.0
1232607453,1.0
5812988128,2.0
1221289185,2.0
5813060834,2.0
5812988132,0.0
1073354472,0.0
5812988137,0.0
1807917290,1.0
5812989163,1.0
5813025000,1.0
1232634093,0.0
1434798830,1.0
1232603375,1.0
1623378159,2.0
5812989167,1.0
1471307510,1.0
1198818551,1.0
1994113270,1.0
5813050102,2.0
1232603386,1.0
1404109050,1.0
889194759,0.0
1221285128,1.0
1344733447,2.0
1532699404,1.0
949904655,2.0
1158191887,2.0
1232288020,2.0
1466848532,1.0
1414776601,1.0
5813062942,0.0
5813050145,1.0
1293006629,2.0
1414776617,2.0
5813077803,1.0
1319530284,0.0
1232607542,1.0
1405226806,3.0
1198818618,0.0
1229507904,2.0
1201227074,2.0
1293688646,0.0
1263668551,2.0
1561977675,2.0
1467858252,2.0
1263663953,2.0
1201231700,0.0
5813013339,1.0
1414763869,0.0
1073694558,0.0
1230535525,0.0
1595106149,0.0
2349505897,0.0
2242759530,1.0
5813049193,1.0
1263663980,0.0
1504342382,0.0
1563393904,1.0
1229162353,0.0
5813058416,0.0
1533036404,1.0
1200536439,0.0
1232266616,0.0
1501665145,1.0
5813062009,2.0
1290269562,3.0
1229166973,0.0
1385433981,1.0
1231217536,0.0
1383396225,0.0
1620671365,1.0
1384752007,0.0
1229162381,0.0
1201231760,0.0
1294362000,1.0
2251593112,0.0
1263327135,1.0
1871994783,1.0
1294021030,1.0
1384065958,0.0
1294362035,1.0
1294362042,2.0
1230190016,0.0
1224560577,1.0
1690283458,0.0
858838467,0.0
5813056453,2.0
1201231816,0.0
1477166538,2.0
2462110671,1.0
1199496144,2.0
1263327185,1.0
1201231826,1.0
5813110223,0.0
1232262105,1.0
1190254555,2.0
1073354203,1.0
1262994911,2.0
2279285729,1.0
949904356,0.0
1232607205,0.0
1321305063,3.0
1529596392,2.0
1294362092,1.0
1200541165,0.0
1263327214,0.0
1501664753,1.0
1558605812,1.0
2120982517,1.0
1232266231,0.0
1045427708,0.0
1470966783,1.0
