Node,Community
2009853953,1.0
1979854855,1.0
5813000199,0.0
5813057548,2.0
1916766226,0.0
2070542355,1.0
5813002260,3.0
5813057556,2.0
1656864792,0.0
5813000220,2.0
2068863008,1.0
2072950822,2.0
1626513447,3.0
1386780716,0.0
1162516527,2.0
1916080175,2.0
1105502287,0.0
1008595027,0.0
1882325087,1.0
2040871009,1.0
1074143330,1.0
1760231526,2.0
1914331248,0.0
1604694135,0.0
1882321015,2.0
828455033,0.0
2010548349,1.0
5813061760,1.0
1883689091,3.0
2319507594,1.0
1386784924,0.0
1321042078,0.0
5813078176,2.0
2072268964,1.0
1917767850,2.0
1007550653,2.0
1946769600,0.0
2070900931,3.0
1979177169,1.0
1916727506,0.0
5813057757,0.0
1134729441,3.0
2227097833,1.0
5812994282,2.0
1753116913,2.0
2134667506,1.0
2071953654,2.0
2071949565,2.0
5813053698,3.0
1074147610,0.0
2031679779,1.0
5813023015,2.0
1944705325,0.0
5813027132,1.0
1885735235,2.0
5813027142,0.0
2009184596,1.0
1105459542,0.0
1604698471,0.0
1728479593,2.0
2222659957,2.0
2100916607,1.0
1510562176,0.0
2100916614,1.0
1511598475,0.0
5813094802,2.0
857819555,3.0
2070239660,2.0
5813027244,0.0
1757477299,0.0
1012289976,0.0
2100912570,1.0
2102954433,1.0
5813088708,0.0
2039865821,1.0
5813000683,1.0
1167878646,0.0
764377593,2.0
2130242042,1.0
2041592320,3.0
5813045760,1.0
5813062161,0.0
1604698648,0.0
1604047384,3.0
5813047832,1.0
1885372956,0.0
2006796832,1.0
5813002786,1.0
2133332515,2.0
5813000757,1.0
5812980289,0.0
5813000781,2.0
1916428879,2.0
2071276111,2.0
5813060176,2.0
1976095316,1.0
5812994660,2.0
1750004327,0.0
1625829992,3.0
2039878254,1.0
2135016054,1.0
1136788088,0.0
2002436731,1.0
5813054077,0.0
5813088896,1.0
1480170126,0.0
1039970967,0.0
1721758360,2.0
1757797015,0.0
2072289947,2.0
1167205022,0.0
1007895206,2.0
1854696110,2.0
2071958190,1.0
1449157298,0.0
2102962866,1.0
1916093108,0.0
1198576311,0.0
1698796216,1.0
1698796218,2.0
1757481665,0.0
1355750084,0.0
2069199558,1.0
1074748105,0.0
1753449164,2.0
1948457676,2.0
2227430094,1.0
2251662029,0.0
1200247508,0.0
1698800347,2.0
2100925151,2.0
5901224672,1.0
2009524968,1.0
1946424046,1.0
1698796271,2.0
1415480049,3.0
1698796278,1.0
1946759931,0.0
1356069629,0.0
1510562557,0.0
1753453311,1.0
5813037826,2.0
1753449224,2.0
1355383564,0.0
1916424979,3.0
1448479508,0.0
1822978855,0.0
1324028712,0.0
1012699945,0.0
1760922408,3.0
5901202219,2.0
2103657269,1.0
1785486134,2.0
2071915317,1.0
1324032826,2.0
1980191561,3.0
5813001034,1.0
2068845394,1.0
1793325908,0.0
1448479579,2.0
1476795236,0.0
2134692710,1.0
5812994930,2.0
1576371060,1.0
1387105148,0.0
2102285186,1.0
1630622601,0.0
951567246,0.0
947233693,0.0
5901212573,3.0
1947464610,3.0
2101935020,2.0
2071245752,0.0
1759173561,0.0
1415484346,2.0
1824334786,2.0
1419162574,0.0
5813038035,0.0
1573336031,0.0
1824015349,3.0
5812988919,0.0
5812988920,0.0
5813066748,3.0
5813031935,1.0
1417810944,1.0
2073295881,1.0
859839499,0.0
2103645198,1.0
1105839127,0.0
5813038104,0.0
573090850,0.0
1824015402,3.0
5812995124,0.0
1729887288,3.0
1288889408,2.0
1666755653,2.0
2102613062,1.0
2162969684,0.0
885163107,0.0
1666751599,2.0
5813050499,2.0
980253830,3.0
1012108434,0.0
1324715168,0.0
1416766624,0.0
671929521,0.0
2102647985,2.0
5901218998,0.0
1417120952,0.0
950885567,0.0
1854022847,3.0
1293309124,0.0
5812993221,3.0
2099889350,1.0
5901219012,3.0
1669125322,3.0
1761561802,3.0
5812991193,0.0
1823661274,2.0
5813132512,0.0
1448799465,0.0
1668443377,1.0
5813056757,2.0
1510907126,0.0
1882639614,0.0
5901225222,1.0
2101935380,1.0
2099889449,1.0
1885740332,3.0
2135020850,1.0
1572998452,3.0
5813017914,0.0
1978481984,1.0
2009879876,3.0
1661666630,0.0
1668443473,1.0
5812987231,0.0
455439723,0.0
1480891757,2.0
1012112752,0.0
2101257590,1.0
5901202812,2.0
981194127,0.0
1885394331,2.0
5813054882,2.0
1632322986,0.0
5813003690,1.0
2010889646,1.0
1885394352,3.0
2102259127,1.0
2071936445,1.0
1948478919,3.0
1601957332,0.0
2166042084,1.0
1977800169,1.0
2070222337,2.0
725839388,0.0
2315181597,0.0
2069868062,1.0
5813001765,1.0
5813001766,3.0
1541277224,3.0
1479185968,0.0
889863729,0.0
1169182259,0.0
1569895989,0.0
1479824955,3.0
1606710854,1.0
1451544136,2.0
2100934217,2.0
1854031434,2.0
2009861709,3.0
1594795610,1.0
2099893858,1.0
1885036132,0.0
1603710566,3.0
2225401500,1.0
1230902952,0.0
1635729066,2.0
1635397292,2.0
1105178295,0.0
5813024441,1.0
1603714772,3.0
1635725024,2.0
1255272167,0.0
978271978,0.0
5813016302,0.0
2009538287,3.0
1482915593,2.0
5813069594,1.0
2041255721,2.0
1820561194,0.0
5812995883,0.0
609855276,0.0
1532034864,1.0
1698821941,1.0
1355042626,0.0
2041567042,1.0
1349556037,3.0
1912647511,2.0
1008926553,0.0
