Node,Community
641688553,5.0
890287086,4.0
824128501,2.0
613719036,2.0
391971839,0.0
728974338,1.0
643329030,4.0
829279239,3.0
704777224,0.0
5812980745,0.0
5812980746,5.0
5812980747,4.0
674096140,2.0
487187476,0.0
577205270,1.0
888577052,2.0
612336669,0.0
5813021728,4.0
417834021,1.0
862671913,1.0
641645610,4.0
825822254,2.0
767878191,2.0
674069555,4.0
485585976,5.0
731690040,1.0
362019898,0.0
509928512,0.0
487191620,0.0
544435277,3.0
5813019732,0.0
829598814,1.0
889975909,2.0
264014957,2.0
418511983,1.0
767313008,0.0
5901208687,1.0
736830579,2.0
639958133,1.0
675767414,1.0
5813014526,1.0
893338749,2.0
486501502,1.0
5813013630,2.0
800273538,1.0
455470212,2.0
639276164,1.0
702364805,1.0
516832391,1.0
828597380,4.0
639974538,4.0
612648076,0.0
5812982924,2.0
5901231246,1.0
5813070991,6.0
5813099667,0.0
549158040,5.0
703059097,4.0
890614937,1.0
456152222,0.0
607886496,1.0
790641825,2.0
576898212,4.0
579234980,0.0
727276708,3.0
510987433,4.0
543925418,5.0
736109737,2.0
5812980915,3.0
799583417,4.0
1046506683,5.0
328611004,1.0
607894716,1.0
670651584,1.0
765797569,4.0
456152258,4.0
325743813,2.0
510049477,4.0
510278853,2.0
579235017,4.0
5813019850,0.0
607898830,1.0
580287695,0.0
5812982994,0.0
299289811,5.0
5813019862,0.0
706948318,5.0
517885151,0.0
765975775,5.0
5813089504,0.0
758674661,3.0
5901212906,0.0
516844782,0.0
393051378,0.0
736507123,6.0
859735285,6.0
540972281,0.0
642694410,0.0
702704906,3.0
799249679,0.0
393055504,0.0
700658962,1.0
766653726,4.0
732357920,1.0
642024743,4.0
418516266,2.0
706508078,2.0
581121328,5.0
424434994,4.0
1014802430,3.0
735798583,4.0
1232344382,6.0
361700674,4.0
583015749,0.0
487925063,5.0
449205588,1.0
767321428,5.0
794406234,0.0
517514588,0.0
576519520,1.0
449205611,1.0
548562283,0.0
695172463,2.0
676138357,2.0
737512824,2.0
671657343,0.0
5813011840,1.0
549381505,5.0
674108802,2.0
764122498,1.0
5813079425,3.0
733040015,2.0
611663250,0.0
360660371,4.0
611288467,0.0
643739027,2.0
695500178,2.0
947862945,2.0
550280614,4.0
891663788,3.0
611323310,0.0
608241077,1.0
549252548,4.0
486841797,0.0
760690116,5.0
797562316,4.0
947858895,2.0
670297553,1.0
827198933,3.0
642702809,6.0
5812983258,3.0
700982749,1.0
921015773,3.0
611810783,5.0
673426911,2.0
667266529,2.0
862010850,2.0
547343857,4.0
509928946,0.0
582381047,1.0
797187575,1.0
5812981240,5.0
5812981250,0.0
801279493,2.0
675784199,4.0
487882254,0.0
5901227537,1.0
612703762,2.0
604976663,5.0
704116248,3.0
795135527,3.0
581250607,4.0
454438452,4.0
326817334,0.0
547659321,2.0
732038716,3.0
703387200,0.0
672697926,2.0
672192070,5.0
638930511,4.0
577205852,1.0
734088804,3.0
736157288,1.0
448204394,0.0
449209971,1.0
578893446,1.0
858574470,3.0
5813061258,5.0
1015479949,3.0
423749262,4.0
612652688,0.0
486880919,0.0
456156825,4.0
696950427,3.0
793728667,6.0
1007087260,5.0
580288167,4.0
451995306,2.0
541011631,1.0
800618162,0.0
610981555,4.0
5813057216,1.0
517682894,5.0
610981584,3.0
643350227,4.0
5812983510,5.0
862697175,2.0
826844892,2.0
797277919,5.0
520380132,6.0
575768294,2.0
736632557,5.0
706840303,2.0
642660081,2.0
5901192948,2.0
705787638,1.0
637540087,4.0
1224400894,1.0
5901213440,2.0
424918786,5.0
673085197,2.0
5813012243,5.0
734754585,2.0
827889434,3.0
488322846,6.0
5813026592,4.0
5813010212,0.0
5813032740,1.0
732034854,1.0
484130600,1.0
579575594,2.0
800937779,2.0
1448587060,3.0
640630581,3.0
5901197108,0.0
581652283,0.0
517838657,0.0
548878145,1.0
610611010,2.0
607221569,1.0
675800901,2.0
731688775,3.0
736173896,2.0
766846796,6.0
703702863,2.0
1730656082,1.0
484126552,4.0
861583205,1.0
924737391,2.0
550422384,5.0
987273073,5.0
641709938,2.0
827889523,1.0
672006007,3.0
5813014391,2.0
701345660,1.0
579946370,3.0
891111303,6.0
763086729,3.0
519249805,0.0
612988814,4.0
573329304,1.0
767174553,3.0
579911580,1.0
5813092260,0.0
548575149,0.0
1047676850,5.0
5813104563,1.0
548712377,4.0
675119034,2.0
831291329,2.0
1067880387,1.0
826857417,3.0
518899665,1.0
736839651,1.0
829939688,3.0
580093930,0.0
765810666,3.0
917919724,5.0
734408687,2.0
762058745,3.0
642504699,5.0
424089598,0.0
