Node,Community
919202307,0.0
2068965891,1.0
667538952,2.0
919206921,0.0
891577867,0.0
1257543693,1.0
2033503245,0.0
760993807,4.0
5813034001,1.0
450004504,3.0
1099964441,2.0
1284196378,3.0
5813069337,4.0
1038964771,3.0
1041343016,4.0
5813133355,3.0
794225197,1.0
1069351982,1.0
914778159,1.0
1973509167,0.0
1253510705,2.0
1070655552,4.0
790305346,2.0
483337285,2.0
1811853893,0.0
792040520,4.0
448994377,3.0
2126943304,0.0
1687688269,0.0
1875469390,0.0
1379187792,1.0
543062097,2.0
5813075024,0.0
1070638675,0.0
701923413,1.0
1437669466,1.0
823058013,4.0
915179102,4.0
1251780194,1.0
5813054053,0.0
1069619814,0.0
699588209,0.0
5813078641,3.0
1069291635,0.0
5813068915,3.0
389195896,3.0
950928506,0.0
821686394,1.0
822351487,1.0
1069965440,0.0
1467987587,0.0
5813011591,1.0
5813063829,2.0
1284852376,0.0
1070646938,1.0
2001461914,0.0
792369310,4.0
2157988001,0.0
1668098210,0.0
5813088420,0.0
5813060781,3.0
1070651567,3.0
1193448112,1.0
1314216624,2.0
1687688880,0.0
1875962033,0.0
5813096626,0.0
947608249,2.0
1719695040,1.0
823395525,4.0
821344462,0.0
1221918930,0.0
1129033939,1.0
1978573010,1.0
1194100437,0.0
5813013205,2.0
2006222555,0.0
5812978907,4.0
1283514079,0.0
857478368,0.0
1158726373,2.0
1315236071,2.0
5812986096,0.0
1191402226,1.0
5813014262,2.0
792368888,4.0
857819389,0.0
1067223806,2.0
1222876929,0.0
915481348,0.0
915152645,3.0
1409669895,3.0
5812986122,0.0
1685555983,0.0
1259236113,0.0
5813041426,1.0
823063315,0.0
971834643,2.0
1685529876,1.0
1284144408,3.0
605154073,3.0
1439979802,3.0
1810659099,0.0
5813048096,0.0
734024994,0.0
1253821732,0.0
1130463017,1.0
5813069102,0.0
5813065519,1.0
888171826,0.0
729957687,2.0
1288267063,4.0
736860990,2.0
940799806,2.0
5813053760,0.0
1132371777,0.0
1070638914,0.0
5813055298,1.0
1285197124,0.0
946853206,3.0
1223127391,0.0
857141091,0.0
5813097323,2.0
734132592,0.0
5812989296,1.0
913835893,2.0
764339062,0.0
1315770230,1.0
5813017464,0.0
1409604476,2.0
978907009,0.0
5813096321,0.0
796061060,0.0
1730957703,0.0
5813002635,0.0
5813126031,0.0
2032496018,0.0
1880722837,0.0
821340054,1.0
2095549849,1.0
5813039001,0.0
976506780,1.0
543718301,2.0
1654499231,3.0
5813071266,0.0
823062947,2.0
824115620,3.0
915481511,0.0
1010947498,0.0
5813031344,2.0
796052404,3.0
950229431,4.0
943425979,0.0
5813090747,0.0
1788248514,0.0
758588355,4.0
1716387782,0.0
2222406094,0.0
760971727,2.0
980598738,0.0
5813053907,3.0
1012298719,0.0
5812988383,0.0
1229521890,1.0
516055524,3.0
2157641190,0.0
1007895015,0.0
1041347053,4.0
1132406255,2.0
765063664,0.0
885119984,0.0
418970102,3.0
